4.105490965102193690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.315258803067384685e-02,8.963531356449797038e-03,1.420524807112627519e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.990211982941986479e-01,2.200040087842789926e+00
0.000000000000000000e+00,3.732241332419583002e-01,4.827479121996671729e+00,0.000000000000000000e+00
1.786545113970899601e-01,4.506105898087797018e-02,0.000000000000000000e+00,1.650200489277328653e-01
1.356709706192988252e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.934720407460219227e-02,0.000000000000000000e+00,1.440556607262501121e+00,1.301811337769480936e-01
7.264422677098135786e-03,6.863198929441279017e-02,1.310494257150340014e-01,1.470564795180103745e-01
2.177516512947767768e-01,0.000000000000000000e+00,2.574740926648751496e-02,1.667788962299160127e-01
1.986697030604859471e+00,0.000000000000000000e+00,3.216141497590067622e-01,0.000000000000000000e+00
9.818402243220067938e-01,0.000000000000000000e+00,4.887744912115676299e-01,7.418424754900867502e-01
0.000000000000000000e+00,1.652839318406941427e+00,2.639745046700495479e+00,2.966421730040439186e+00
1.172284502034352860e+00,4.996619884211890850e-01,1.012412314364812965e-01,5.338879165729321086e-01
1.524432032808239690e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.340593273242640437e-02
2.068826628336473128e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.098493416262938061e+00
1.149086106279632924e+00,0.000000000000000000e+00,4.551209196127414813e-01,1.343789845593983401e-01
5.151609612786859360e-01,0.000000000000000000e+00,2.548613498483353907e-03,0.000000000000000000e+00
2.765696975001429081e+00,7.182554341379724372e-01,5.441838193806719515e-01,1.470366936255151247e+00
4.161191555945377152e-01,0.000000000000000000e+00,2.230901613890382829e-01,4.347404580472191693e-01
6.970891026478498453e-01,0.000000000000000000e+00,8.829737303188422981e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.319058046801704603e-02,1.542450294444206893e+00,3.823888911239599619e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.179645374877330122e+00,1.017190878320522129e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.030636955795503074e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.696056419144795768e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.548825596551286488e+00,0.000000000000000000e+00
2.395873047574820447e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.089236160803418341e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.179114665998573841e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.844789974259918586e-01,4.810389479733324092e-01,5.565084215252331934e-02
1.304923000849168790e+00,2.230471157112981218e-01,2.131409007381978249e+00,2.188546397934493015e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.875888447836128403e+00,0.000000000000000000e+00
8.676746063722429181e-01,8.675332266427968064e-02,4.203026902499196193e-01,1.365456572922676137e-01
2.935846085909629144e-01,0.000000000000000000e+00,9.678014714411395381e-02,1.910251847016827820e-01
3.587227715441100306e-01,0.000000000000000000e+00,1.663668878753050140e-01,0.000000000000000000e+00
1.888453741930832042e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.702388058857748021e-01
1.013627799924956552e-01,1.104548155158193490e+00,3.727029421243086005e-01,1.552068326709965751e+00
0.000000000000000000e+00,8.446353536257451833e-02,0.000000000000000000e+00,6.392130184452701758e-02
4.643404603747806891e-02,1.181160812381620434e-01,0.000000000000000000e+00,8.199056634864940185e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.974187159161164384e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.025946902616870604e-01,1.182854773757001432e+00
1.102211772934692663e-01,0.000000000000000000e+00,1.740835432789874793e-01,6.832133601344625440e-02
3.025960302283206893e+00,0.000000000000000000e+00,8.093145032348714185e-01,7.116745357596666599e-01
6.013664064438332124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.500447211122275970e-01,0.000000000000000000e+00,8.359499323134114146e-01,2.496472807720937048e+00
3.022642869679731947e-01,0.000000000000000000e+00,8.836173236567935740e-01,2.075716806559800010e-01
1.365219208266741369e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.158936936351477209e+00
4.152543564790095454e-01,0.000000000000000000e+00,1.265655789836551970e-01,5.886406183351634569e-01
1.459339653661822389e+00,0.000000000000000000e+00,2.874948201383300539e-01,3.838994346263530089e-01
7.547494671598186100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.199437045634379584e-01,0.000000000000000000e+00,9.056918703925643799e-01,2.107063561313317346e-01
5.920417250071182552e-02,0.000000000000000000e+00,1.797661242815767335e-01,6.984862478481578263e-01
1.928931476821091451e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.442154192134366353e+00,0.000000000000000000e+00
1.314904852729703588e+00,0.000000000000000000e+00,9.211994872302882442e-02,3.047766746537207694e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.259272950175654771e+00,1.897215552030133479e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.941300207687226111e-03,2.243181756258925408e-01
1.726824075723449106e-02,1.370408975982947714e-03,0.000000000000000000e+00,1.595801606381884730e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.641609916482821063e-01,2.459262284889767169e-01
8.321550698851991612e-01,2.884257448986969896e-01,3.194290198494061261e+00,3.460043903360739304e+00
5.201585644063835834e-02,1.114867560017317738e-01,0.000000000000000000e+00,1.399605064434500390e-02
7.957945856227875703e-02,2.554230232617941618e-03,1.635780863485603476e+00,3.829907545179125350e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.518470362342614344e+00,0.000000000000000000e+00
6.805365973223703735e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.272319231160111697e+00
1.045644928004881846e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758430971144112259e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.592503632455922080e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.698560661442475972e-01,1.225200008216303926e+00
1.287651942162935381e-01,2.366908389602108767e-02,0.000000000000000000e+00,4.945547684748494710e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.199293547229941748e+00,0.000000000000000000e+00
2.955579798004297931e+00,0.000000000000000000e+00,4.713048404776528089e-01,1.178509853640118843e+00
5.717469303071071707e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.224583590397650967e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.436836068083630957e+00,0.000000000000000000e+00
4.326171878464728060e+00,4.803116650587835879e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.315780828291265525e-01,0.000000000000000000e+00,1.469665334049374161e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.177583351966213832e-01,1.084949961078153224e+00
5.418942713903269759e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.056540663951751724e-01,0.000000000000000000e+00,1.082652781664393826e+00,7.249429026213290994e-01
2.962964519140646735e-01,0.000000000000000000e+00,1.088840602785479561e+00,6.312531392093106986e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.281140119595973736e+00,0.000000000000000000e+00
8.224802961558713710e-02,0.000000000000000000e+00,1.954915326650812912e-01,2.204045597876872209e-01
2.476387066936736936e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.104302037286621019e+00,0.000000000000000000e+00
9.144718102118175596e-01,0.000000000000000000e+00,3.366932767431063400e-02,0.000000000000000000e+00
3.938907419905076090e-01,0.000000000000000000e+00,4.588558495834934026e-01,2.580243304340957278e-01
2.651062364932524229e+00,3.669472937644624455e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.024728293987942074e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.940838252172617420e-03,0.000000000000000000e+00,2.397989993356580418e-01
6.128691607384682133e-02,0.000000000000000000e+00,6.490067186503054031e-02,4.420275747070904759e-01
2.163423299894986496e+00,0.000000000000000000e+00,6.381644258836949302e-01,1.824211684657650157e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.555315570023101612e+00,0.000000000000000000e+00
2.866026618497276024e-01,1.664733354884747885e-01,1.492933318266963294e+00,2.232104502845633220e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.934333034313387323e+00,0.000000000000000000e+00
4.648994781342559168e-01,0.000000000000000000e+00,3.240256255720653789e-01,1.506201151912594183e+00
0.000000000000000000e+00,5.941805804499684929e-02,0.000000000000000000e+00,9.029785729115825943e-02
2.415427419567609757e+00,7.117210891196040778e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.743666993800514042e+00,0.000000000000000000e+00,4.843487287456859636e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.635553456339734479e+00,0.000000000000000000e+00
6.855820141735297080e-01,0.000000000000000000e+00,2.201560065202268657e+00,5.608516580135556318e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.180630726859994484e+00,0.000000000000000000e+00
9.691215745573207585e-02,9.844367936794586049e-02,1.212622603875199850e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.011669118913885029e-02,2.232123428471700644e-01,4.723238308308418815e-02
7.977961517793722424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.353442217322609220e-02,0.000000000000000000e+00,4.888322758136464108e-01,4.645232092203399055e-01
0.000000000000000000e+00,1.962951526628188559e-02,4.789942607100585170e-01,5.932435799327313158e-02
0.000000000000000000e+00,2.384894169884964610e-01,4.897370275273011941e-01,0.000000000000000000e+00
6.988177475926092841e-01,0.000000000000000000e+00,9.386929352665415727e-02,2.032346298528701634e-01
1.618630069637428281e+00,0.000000000000000000e+00,2.455023784883040849e-01,3.046233302735173454e-01
4.649836002886758579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.301261586074293986e-01,3.871210883091498633e+00
0.000000000000000000e+00,1.256514919189852808e-01,0.000000000000000000e+00,4.149733712208075742e-02
9.685129249741716295e-01,0.000000000000000000e+00,5.841111812261323699e-01,2.218203671254596193e-02
5.878361655497725546e-02,6.718385737986855288e-02,1.548225839570265272e-01,1.803542289772597229e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.064626433879731326e+00,0.000000000000000000e+00
1.096183986445152525e-02,5.998741778689637566e-02,0.000000000000000000e+00,1.608757234311430084e-01
1.770687186184543571e-01,0.000000000000000000e+00,3.138123514007705728e-01,3.427873599936186455e-01
4.044295212923867955e-01,0.000000000000000000e+00,1.552032904255283841e-01,3.779083447061920564e-01
2.050219890307029669e+00,0.000000000000000000e+00,5.543166909283673283e-01,9.953342230508690491e-01
1.324120928194949975e+00,0.000000000000000000e+00,7.478822462115957137e-01,8.593799512549570307e-01
1.688099380226611157e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.011193429570480529e+00
1.391436999892359694e+00,3.434987605554443157e-02,1.294827600611529794e+00,8.890173514055946802e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.038292353650804412e+00,0.000000000000000000e+00
1.083193904639034449e-01,0.000000000000000000e+00,8.050905021296443920e-01,7.319973301146364131e-01
8.839254119108834462e-02,0.000000000000000000e+00,1.384423651952584322e-01,2.372441837171033185e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.173374995462727277e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.234144484315504858e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.652782650263816322e+00,0.000000000000000000e+00
5.452457083434102181e+00,3.814452133699379743e-01,7.602272529862931227e-01,1.697092746522433693e+00
6.641673289356290200e-01,0.000000000000000000e+00,1.091483103807700861e+00,1.950200017051363088e-01
1.383025592742389009e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.781344076145090272e-01
2.669951223242681415e-01,0.000000000000000000e+00,1.647356065815671067e-01,2.501830125781568381e-01
2.864917078493453007e-01,0.000000000000000000e+00,8.491118511428995541e-01,1.802468768022933876e+00
1.392466876458606340e+00,0.000000000000000000e+00,4.732427639864186242e-01,1.307143183046546753e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.723399632990951669e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.550516013807505811e+00,4.938529984365550018e-02
0.000000000000000000e+00,1.826338592179750295e-02,9.094581630603990052e-02,1.634720678798295412e-01
6.763995701626344115e-01,0.000000000000000000e+00,8.006881015507965049e-01,2.069883644759061170e+00
7.166306348650350877e-01,0.000000000000000000e+00,7.018354496783366647e-01,2.831064152538134149e+00
1.707373986004948330e-01,0.000000000000000000e+00,1.129657285726349825e+00,1.079536725426656130e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.209630799316261829e-01,3.734953106500101150e+00
5.620242936747450457e-01,0.000000000000000000e+00,2.889580832552223200e-01,2.310814186517395202e-02
1.012805493908127907e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109360155528913566e-01
4.326216962421833845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.712428713963907057e-01,9.384032358658288275e-02
0.000000000000000000e+00,7.309311182728568668e-02,0.000000000000000000e+00,1.102007957507615127e-01
6.918296497823041014e-01,0.000000000000000000e+00,7.123871924259206345e-02,0.000000000000000000e+00
1.419485926753184302e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.372978812292215967e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411920889570754248e-02
2.992873828601203989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.829361461272206224e-02,3.435861902810770641e-01,5.206302708930764245e-02
6.554933493692574054e-01,0.000000000000000000e+00,4.575028573772009499e-02,8.344296527140354636e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668702291015069283e+00
2.277912556038023340e+00,0.000000000000000000e+00,1.054896933176129314e+00,5.470782171681144446e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.342245897130665888e+00
5.294545022142503610e-02,0.000000000000000000e+00,1.749229617375482604e-01,6.726686868333145997e-01
0.000000000000000000e+00,8.823530900533187518e-03,1.658444383595324145e-01,7.914358340476105313e-01
2.563029389144940051e+00,6.908394831587657547e-01,1.523170006919275732e+00,1.575610890258060115e+00
1.143148546696540979e+00,0.000000000000000000e+00,4.302385571226566285e-01,0.000000000000000000e+00
1.270507092958388595e+00,0.000000000000000000e+00,1.363030333942664818e+00,3.825635608760399875e-01
3.958620425408353460e-01,0.000000000000000000e+00,1.568017680876828412e-01,1.634854649355779732e-01
6.023243302388586073e+00,1.096353551056359565e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.572340605806017422e-01,5.166550615511635858e-01,1.160702342464836834e+00,7.663774872547073347e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.520549475436300479e+00,0.000000000000000000e+00
2.175570122009707827e-03,6.429581727706225325e-02,0.000000000000000000e+00,2.297453367914217004e-01
5.462719550469572471e-01,0.000000000000000000e+00,7.099493510344141722e-02,1.186161196740251472e-01
0.000000000000000000e+00,3.159407128015458838e-03,3.478595482305426145e+00,0.000000000000000000e+00
7.050901017934837478e-01,0.000000000000000000e+00,6.011690782508848779e-02,1.858983576708611862e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.630243546618536543e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.200792381466424086e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.034597772945631711e+00,6.193780901588786802e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868768211618783703e-01
2.577607712042721211e+00,0.000000000000000000e+00,3.293838344843805221e-01,1.179721319937873103e-01
7.102799143928509862e-01,0.000000000000000000e+00,4.464991901712755257e-02,0.000000000000000000e+00
7.893309106506502637e+00,1.049331180316503076e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.567718223206716388e-01,0.000000000000000000e+00,2.715791168633213126e-01,1.657352344271038613e-01
1.160308194645824804e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.119643387958045966e-01
1.492381242013869347e+00,0.000000000000000000e+00,7.728438982358046827e-01,3.370876282218719378e-01
4.103171922975511893e-02,2.006351411263102708e-02,1.080302964445347541e-01,1.411099512131781808e-01
4.570290986063705874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.850664530942532360e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.298161750559982952e+00
7.079948640995687992e-01,0.000000000000000000e+00,1.275592367379527747e-01,9.428140776686329272e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.098890621298056036e+00,6.757286141729171303e-02
3.875023759634605991e-01,0.000000000000000000e+00,8.281276561965867922e-01,1.641375688014755918e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.990142494650179561e-01,1.318004497384393847e+00
5.470347446233801182e-03,0.000000000000000000e+00,1.307432001134504196e-01,1.321246655088429645e+00
0.000000000000000000e+00,5.882289608467730635e-02,4.000484769974324006e-01,2.619662720617825860e-02
3.458312961182841497e-03,7.812698600917605818e-02,0.000000000000000000e+00,3.736751672306546923e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.736290403914230174e+00,0.000000000000000000e+00
5.673864839968943308e+00,4.169642396411736840e+00,1.270983706351588083e+00,3.771958985965875866e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.960789967041410620e+00
1.329193878378994997e-01,0.000000000000000000e+00,8.490242066567260659e-01,2.249364268778204431e-02
6.075879289019523767e-03,9.130337093427964845e-02,4.025856417348407934e-01,4.881246879462141676e-03
0.000000000000000000e+00,4.750837598848738769e-02,8.145586647771504984e-02,1.198341021958007485e-01
2.414844300261794086e+00,0.000000000000000000e+00,2.410050799385347331e-01,2.484296670552132297e-02
1.609085020144398692e+00,1.299646975821124872e-01,3.835497341054306952e-01,9.584543084779256761e-02
1.494270089744484942e-01,5.664020192305897067e-02,6.391700466850832457e-03,2.217749321717113128e-02
2.153175894953311964e+00,0.000000000000000000e+00,5.121008277762372218e-01,1.217529005571468259e+00
6.694712636127598746e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.348817309817893384e-01
1.007758774118081346e+00,0.000000000000000000e+00,8.600295201334648976e-01,4.625434475918158705e-01
5.877857593525126489e-01,0.000000000000000000e+00,1.665563430704919412e-01,1.068662299644964175e+00
1.073929841338865376e+00,1.679592327929323670e+00,1.103290242766264084e+00,5.577298980993517397e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.655587763046665439e-02,2.250683894244412675e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.017472665673869903e-02,2.703846536183652116e+00
5.749488918351133293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.492735486728698824e+00,0.000000000000000000e+00,1.383073896689041016e+00,5.232182214505599616e-01
5.262222616608658310e-02,0.000000000000000000e+00,1.839635376143476386e-01,1.285084086683769278e-01
0.000000000000000000e+00,1.323912857287332434e+00,1.674452978801509007e+00,1.718278519372107960e+00
3.639760875301560339e-01,0.000000000000000000e+00,2.993019401791946824e-02,2.536442843975327266e-01
3.425917447224667844e-01,0.000000000000000000e+00,2.364869327877514027e-01,4.055092080038502633e-02
0.000000000000000000e+00,9.838331746879054596e-02,1.116299184560873625e+00,1.252936835879589483e-01
1.736525551546460877e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.740215959855955508e-01
5.270078431959430709e-01,0.000000000000000000e+00,8.274779471107972240e-02,4.239508367478937723e-02
2.271185132930933492e-01,0.000000000000000000e+00,1.680629307620952195e-01,6.201915529168365859e-01
6.706334325712162703e-02,0.000000000000000000e+00,2.621797387902462084e+00,1.378183409130842918e+00
5.482033821631518755e+00,2.319357846017357783e-01,2.184869347011682561e-01,5.720071003170801305e-01
