4.105490965102193690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.703402034398068920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.726932991581048515e+00,2.250779850722292252e+00,2.050056654347093499e+00,2.057412202457445272e+00
2.730726369415988897e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.756950272400599866e-01
8.335362180899587303e-02,0.000000000000000000e+00,2.682259684328556701e-02,2.605004388300408147e-01
2.418130867497202130e-01,1.071471082367128624e-01,3.213345830021012706e-01,1.921971384458593723e+00
2.438402196408480660e-01,2.357165540251311975e-01,7.882211297166306085e-01,2.912073141017383016e+00
3.626996224840557947e-01,4.087308135697263062e-02,2.283746701164417747e-01,1.778302303488043801e-01
1.945491141273693270e+00,0.000000000000000000e+00,2.469521893336416585e-01,3.666935413143035949e-01
5.316132360906117293e-01,0.000000000000000000e+00,2.643408488410560198e-01,0.000000000000000000e+00
1.374781909857950846e-01,2.777063085941731610e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.278372795319746569e+00,0.000000000000000000e+00
7.608905954282572104e-01,0.000000000000000000e+00,4.973464721134974176e-01,8.575414367115322678e-01
2.046744908711523037e-01,0.000000000000000000e+00,2.046309947214119518e+00,0.000000000000000000e+00
4.872006276727264967e-02,3.292856580406731265e-02,1.696036286820084334e-03,9.979273086958265204e-02
0.000000000000000000e+00,1.775876738706531621e-01,3.706813897672858182e-01,1.997650381696911337e+00
1.411564411470151326e+00,0.000000000000000000e+00,1.834776600176737937e-01,0.000000000000000000e+00
3.397126992803295442e-01,0.000000000000000000e+00,1.688065004365258137e-01,2.057443061585384481e-01
2.690949990683348059e+00,0.000000000000000000e+00,2.984112911082155151e-01,1.202195586071472366e+00
1.104765392687890591e-01,0.000000000000000000e+00,2.369978563763540033e-02,2.741324494191413885e-01
2.480749173815610220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.154436612406452234e+00,0.000000000000000000e+00,3.471434700518662431e-01,1.274493668628169596e+00
1.352771953174500552e-01,3.893511404506745655e-02,0.000000000000000000e+00,3.736511168152423928e-02
1.767276967879042981e+00,0.000000000000000000e+00,6.312257558132027269e-01,3.501955545305311945e-01
7.434173596267774908e-02,0.000000000000000000e+00,6.478472960113048629e-01,1.132658551008593473e-01
0.000000000000000000e+00,1.863570201991917863e-01,1.243079696392278111e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.469996656112855904e+00,0.000000000000000000e+00
5.203658627231739775e-01,0.000000000000000000e+00,1.758490249205889033e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.723860531170391674e-02,1.222051236402746204e-02,4.279136221157370246e-01
2.387180968712116214e-01,0.000000000000000000e+00,1.754904721666100328e-02,1.340952406631381155e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.159586959367507664e+00,0.000000000000000000e+00
4.266593286516346950e-01,0.000000000000000000e+00,1.067151132487851178e-01,4.404682897858144264e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.539989050089445977e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.077638546425933319e-01,5.350426033725810271e-01,1.102945283220383293e-01
1.379051352527203012e+00,0.000000000000000000e+00,8.606214599602662885e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.616972868322931856e+00,0.000000000000000000e+00
1.683999025085344492e+00,0.000000000000000000e+00,1.367331520640595377e+00,2.352095980649821172e+00
3.285785296310841930e-01,0.000000000000000000e+00,6.276218262737041087e-01,5.209558160580252117e-01
0.000000000000000000e+00,8.611667472428510828e-02,0.000000000000000000e+00,1.207996015348080376e-01
9.955936380391557927e-01,0.000000000000000000e+00,5.320924998700984343e-01,1.193166166008301637e-01
2.509851990192419890e-01,0.000000000000000000e+00,2.288441631939669429e-01,1.899080166254038526e-01
4.031665185263404172e-02,0.000000000000000000e+00,3.952421333405600201e-01,8.202772947475647780e-02
2.915184422039406975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.088875177166552577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.024891483018585348e-01,7.080422953891664373e-02,2.466862160970929307e-01,8.432554049884249947e-01
1.042279429036394145e+00,0.000000000000000000e+00,3.459484272895389512e-01,6.738263187448616520e-01
3.054907629375429035e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.137010232981914892e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.058938020738951380e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.391085412155223411e+00,0.000000000000000000e+00
3.993242556073993421e-02,1.194688653420132723e-01,1.299785342797651622e-01,5.679661723516336025e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.889056695914068440e+00,0.000000000000000000e+00
3.980386228176632457e+00,9.753739637028049914e-02,1.289327370311084575e+00,8.317747412122411532e-01
2.112875847942679464e+00,6.015510731102913927e-02,3.575973406683443656e-01,0.000000000000000000e+00
3.633681850912404837e-02,2.771770907874323425e-02,2.243542138965585742e-01,5.402384383675739032e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.253563212397098781e+00,1.312410143888900871e+00
4.763938107537114552e-01,1.227605062263376290e+00,4.080191461233861894e-02,5.829644050996306781e+00
0.000000000000000000e+00,8.649170409554321481e-02,6.063738528586194443e-01,8.102205618185835331e-03
3.336405104459757576e-01,0.000000000000000000e+00,9.689814984510713991e-01,3.625350076807596800e+00
7.147286550816624173e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.525324656715449700e-01
1.906607619308014590e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.196470249380733097e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.967703194423735980e+00,0.000000000000000000e+00
1.787653557023455020e-01,0.000000000000000000e+00,1.487306844549328988e-01,1.479082666222059916e-01
0.000000000000000000e+00,2.743235128926814481e-02,0.000000000000000000e+00,1.522898790483276643e-01
2.451125856622396737e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.692785056772505348e-01
7.124580261157484884e-01,0.000000000000000000e+00,2.289270314522774963e-01,1.839693066440579172e-01
9.908741842759583029e-01,0.000000000000000000e+00,1.015258595473179787e-01,0.000000000000000000e+00
9.818069429839521023e-02,4.602481678494894923e-02,9.603082847871068084e-02,2.028523093502307417e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.255031237355828111e+00,0.000000000000000000e+00
5.575401242289216297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417251895807643658e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534706705230855839e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.449844720148015575e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291866910942001567e+00
7.582450270021229288e-01,0.000000000000000000e+00,1.784136600550157714e-01,8.365371028068983861e-02
1.648541277077608225e+00,1.328473632673127369e+01,1.199518145041795991e+00,1.742727161753477416e+00
1.108081163439021077e+00,0.000000000000000000e+00,4.812090858836667179e-02,1.037044873373689641e-01
1.120196163696554725e+00,0.000000000000000000e+00,1.776855094689343550e-01,2.324258527548778430e-01
1.181394716687844265e-01,0.000000000000000000e+00,1.398805915640154683e-02,3.015800703268642913e-01
1.630806708650024139e-01,0.000000000000000000e+00,5.249175643178227713e-01,5.044542658097291715e-02
1.902330292375467025e+00,0.000000000000000000e+00,2.194616936935253726e+00,1.425179955811262555e+00
1.142649999648404968e+00,0.000000000000000000e+00,5.760963896719628607e-01,0.000000000000000000e+00
1.677105619301091144e+00,3.008472976508153596e-01,1.364303015352689163e+00,1.036489887488061479e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.519445432381993033e+00,0.000000000000000000e+00
3.823159421188904172e-01,0.000000000000000000e+00,9.320053556682837692e-02,4.126496356838155743e-01
2.612532141912459860e+00,0.000000000000000000e+00,9.739014627619340114e-01,2.007425812773141194e-01
3.521638850704474910e-01,0.000000000000000000e+00,2.703065981688745900e-01,0.000000000000000000e+00
2.697984394647754858e+00,0.000000000000000000e+00,1.273630064037436727e+00,8.254814676257257178e-01
6.323623138067373528e-01,0.000000000000000000e+00,7.107052313003156541e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.677304345148636244e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.673273338050923043e+00,6.268819013973713217e-01
4.022093587726892627e-01,0.000000000000000000e+00,2.482727005284516841e-01,1.913552522784470189e-02
2.837421231302247188e-02,1.560801200802474503e-02,0.000000000000000000e+00,3.041149623947771996e-01
6.624910842724687221e-01,0.000000000000000000e+00,2.635048608762038946e-01,7.022776120410921530e-02
0.000000000000000000e+00,7.127620763501309187e-02,1.198081277535884524e-02,8.989998370846179199e-02
6.615842123667352581e-01,0.000000000000000000e+00,2.325764868615691205e-01,6.983283335893783993e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.532049612188248977e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.075896367880671445e+00,0.000000000000000000e+00
4.533338567956191945e+00,6.349782558417363276e+00,9.146094570419673886e-01,0.000000000000000000e+00
2.574723030141166658e-01,0.000000000000000000e+00,1.031810840642113508e-01,3.375006273621648512e-01
1.585042632559054698e-01,0.000000000000000000e+00,1.360416231681874921e-01,3.955326118397040069e-01
5.467167560447426800e-01,0.000000000000000000e+00,6.922060917259178492e-01,1.841916860459168914e+00
1.092124298472978872e+00,1.048082642119469027e-01,1.705184869456263907e+00,1.601003420827526336e+00
1.767432055116768541e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.253679291595508727e-01
0.000000000000000000e+00,9.837358096973199129e-02,5.126641316094749934e-01,4.549156044334500687e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.321367555508516922e+00,0.000000000000000000e+00
5.558022562809243894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319274154887879025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.983573432807704040e-01,0.000000000000000000e+00,4.128323446234740679e-01,1.028961642372391017e-01
7.857309849258585777e-01,0.000000000000000000e+00,2.420209027895899589e-01,2.949718253895989406e+00
3.361117597469715501e-01,0.000000000000000000e+00,2.466884228149897051e-01,6.832812479426539354e-02
1.195887888204859140e+00,0.000000000000000000e+00,1.118563774635474628e+00,3.445249184196647607e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.545242913364068382e-01,1.160038009864593045e+00
2.049997808832028312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.166620635955308904e-02,0.000000000000000000e+00,1.235530183803353194e-01,1.540733358509596418e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.557160173412701853e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.003624899386635683e+00,0.000000000000000000e+00
5.727066570130386891e-01,0.000000000000000000e+00,5.995049527416892315e-02,0.000000000000000000e+00
2.918560213002782677e-01,0.000000000000000000e+00,1.408671201733502701e-02,9.287217263867093842e-02
0.000000000000000000e+00,9.144236799253738779e-01,0.000000000000000000e+00,1.201255721422737643e+01
2.234747879428621076e+00,0.000000000000000000e+00,1.176406580814500641e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.291080574990103980e+00,0.000000000000000000e+00
2.743581001312286993e+00,8.444862112332157666e-01,1.043126109306769189e+00,2.097228612783068158e+00
1.056411271546803532e-01,0.000000000000000000e+00,2.004719372333723937e-01,8.617286103816459986e-02
0.000000000000000000e+00,3.319940100626016521e-01,1.562257838864003212e-01,9.839907129480994774e-01
0.000000000000000000e+00,7.365150620162592976e-02,0.000000000000000000e+00,1.636819051446156137e-01
4.593809209953639616e+00,4.319894785547795935e-01,1.810400459321665823e+00,1.464661033162848902e+00
1.607308406336190876e+00,5.523743709518621481e-01,4.906494978229711812e-01,3.560805439302504039e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.259094222429303356e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.144619466958887610e+00,0.000000000000000000e+00
1.007569894573068225e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.408801585392823186e-03
2.829520824893909658e+00,3.447129841384460880e-01,2.129564079365030338e+00,2.474982393477580978e+00
7.284416867347246471e-01,0.000000000000000000e+00,7.273596068574245121e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.593825687755428988e-01,8.968589819821618514e-01,0.000000000000000000e+00
2.415768999051415844e-01,0.000000000000000000e+00,3.381535514779014928e-01,4.704743728806424774e-01
3.312920005026982473e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.220910834473066219e-02
7.375689851722492252e-01,0.000000000000000000e+00,1.132773036104910563e-01,2.334163857141487719e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.681135174010123023e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.534123357992906472e-02,0.000000000000000000e+00,1.294181052250357733e-01
1.322748173046177367e-01,7.268843037321830831e-04,5.613983476374674320e-01,5.997984077184902452e-01
0.000000000000000000e+00,1.115652973877550302e-01,6.602737519471475469e-01,0.000000000000000000e+00
3.999871399957641988e-02,1.737283735207554788e-02,8.050083869155849538e-05,3.450957543404133965e-01
7.013112993599542877e-01,0.000000000000000000e+00,2.153645222511551272e-01,4.406595780143824914e-01
3.541377585985021059e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.049153901655932586e-01
1.652312469601190659e-01,5.208767345136582072e-02,4.727766637466006283e-02,8.021721283987659490e-02
2.701209307462802411e-01,6.062544394100253392e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.109131196807856989e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.842625598792806518e-02,0.000000000000000000e+00,1.936316310297482857e-01
4.082226894736502132e+00,0.000000000000000000e+00,7.598067800019892362e-03,0.000000000000000000e+00
6.692473761061027426e-01,0.000000000000000000e+00,7.417199420342264655e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.277809354983355128e+00,0.000000000000000000e+00
1.285242143094829093e+00,0.000000000000000000e+00,5.926579429753594530e-01,2.094914244059790320e+00
4.486251022082154982e-01,0.000000000000000000e+00,8.797802553102142264e-02,0.000000000000000000e+00
3.241459085766070641e-02,0.000000000000000000e+00,1.043396493478605525e-01,2.408425836236040563e-01
1.299784012164295177e+00,0.000000000000000000e+00,3.601095835580871984e-01,9.673745000625836310e-01
0.000000000000000000e+00,7.149639807479413189e-02,5.115991984134955484e-01,6.296955740569751270e-02
4.917194346708066433e-01,0.000000000000000000e+00,1.649592293327647313e-02,2.144009389400155785e-01
5.595262621818230392e-02,0.000000000000000000e+00,5.385926881011409151e-01,1.411774205018197392e+00
9.200636694276844718e-01,0.000000000000000000e+00,2.956677280403681718e-01,1.815480138268051394e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.286984941746232680e+00,0.000000000000000000e+00
1.083090904591256926e-01,0.000000000000000000e+00,2.323115463776646850e-01,1.696187513792842272e-01
2.446687241948318492e-01,0.000000000000000000e+00,3.524382544650452864e-01,4.720132344201599661e-01
3.706847763523136163e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465813793581404734e-01
4.737728768527211365e+00,0.000000000000000000e+00,5.908940999076942591e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.319652844318988105e+00,0.000000000000000000e+00
7.319315699923258922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.368768725086157212e-01,7.721417449995353864e-03,1.333523129752617886e-01,7.703841855609927514e-02
1.422707518476121757e+00,0.000000000000000000e+00,1.361697629970498868e-01,3.126062882278211608e-01
0.000000000000000000e+00,1.674577750883199379e-02,2.935130550873357724e-01,4.087241041224036475e-02
2.566089373837379586e-03,6.649029275146557671e-02,0.000000000000000000e+00,8.875906593810843626e-02
9.924502878088685073e-03,7.254205927394090370e-02,1.347535709143281857e-01,3.150374671625467693e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.284112838915226817e-01
2.597731179336008611e-01,0.000000000000000000e+00,6.965783721585698529e-02,5.283810628145620830e-02
4.078786846643449038e-01,0.000000000000000000e+00,1.941058190542841733e-01,6.732750465156035757e-02
4.864430853931144272e-01,0.000000000000000000e+00,2.580217242434315952e-02,0.000000000000000000e+00
1.855723899000261579e+00,0.000000000000000000e+00,1.748750831159201213e-01,0.000000000000000000e+00
4.355297971145125069e-01,2.848994623762522993e-01,4.806164062044811502e-01,1.196274465868088166e+00
6.384129236853639533e-01,0.000000000000000000e+00,2.019344658310376350e-01,3.361637936765091705e-01
4.652711387524011144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.057209182769485500e-01,4.175302451475317728e-02,2.035934526194181360e-01,2.075870015791995427e-01
0.000000000000000000e+00,7.732687399545926966e-03,3.583426134144803044e+00,0.000000000000000000e+00
1.193526301371338860e+00,0.000000000000000000e+00,4.556514080026385916e-01,1.192318804983345082e+00
1.074740267313392561e+00,1.012688275427301166e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.376478431450147699e+00,0.000000000000000000e+00
2.573115379152131510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.896785815813845630e-02,0.000000000000000000e+00,5.134524489799456859e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.524264601858420720e-01,1.766267214731754853e+00
3.634815175590867753e+00,0.000000000000000000e+00,1.202945211830027450e+00,1.160474837510160478e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.207834807650294717e+00,0.000000000000000000e+00
9.848615420714090102e-03,5.268279536725204576e-02,2.782998916226847586e-02,1.613467370452833782e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.976510525634449289e-01,1.697643257973376896e+00
6.449352486548751151e-02,4.638084185296486445e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.404247458998593490e-01,0.000000000000000000e+00,6.499659116965068595e-01,3.577285977023620944e-01
2.442636955505254726e+00,0.000000000000000000e+00,1.016131274896489023e+00,2.209236083641330062e+00
9.214663072841234870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.060072063554037047e+00,0.000000000000000000e+00
5.042376547937112985e-01,8.102544107552554775e-02,0.000000000000000000e+00,1.814629099493111353e-01
2.010682265951994729e+00,0.000000000000000000e+00,6.110508344694458582e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.052921865707629134e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.133933428180489145e+00,3.758176159364488844e-02
2.765136539817060757e-01,0.000000000000000000e+00,5.680743218451249354e-02,4.003295587563959756e-01
1.032799362801059440e+00,0.000000000000000000e+00,8.476793821935014739e-01,5.457778887412845226e-01
2.945609548802377575e-01,7.456164843463052028e-02,2.121263298856070456e+00,5.234952507858190440e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.856889336537732249e-02,2.036309152893656382e-01
3.937990740708735338e+00,0.000000000000000000e+00,1.351711696940621210e-01,2.449627448485685033e-01
0.000000000000000000e+00,6.862024179051244566e-02,1.025397171234053273e+00,4.068547858434109266e+00
0.000000000000000000e+00,1.400997081871734018e+01,1.907722420920828776e+00,3.688565453189056598e-01
1.337450406864542307e+00,9.367666890217490883e-01,2.215791200245448067e+00,3.718047304989672508e+00
1.697106793970785565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.665859011088965502e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.824250751258139402e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.425319700339758189e+00,0.000000000000000000e+00
2.052555684075937359e-01,0.000000000000000000e+00,1.327483631455000923e+00,1.481813866809803537e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.277121002990142085e+00,0.000000000000000000e+00
7.198959628557171975e+00,1.959056279013276836e+00,0.000000000000000000e+00,0.000000000000000000e+00
