-3.598696738481521606e-02,-7.529526948928833008e-03,3.060175478458404541e-02,2.379377186298370361e-02
-6.147813051939010620e-02,6.999707221984863281e-02,-1.285390555858612061e-02,-8.511025458574295044e-02
3.392621874809265137e-02,-1.486317813396453857e-02,-9.029985964298248291e-02,-2.777342498302459717e-02
-5.679801106452941895e-03,-6.069416925311088562e-02,2.830259501934051514e-02,1.157639920711517334e-02
2.330411225557327271e-02,8.350162208080291748e-02,-5.704345926642417908e-02,-2.515003830194473267e-02
-6.191097199916839600e-03,-6.420270353555679321e-02,-7.398352026939392090e-02,7.576721906661987305e-02
7.758118212223052979e-02,-1.498561352491378784e-02,-7.776784896850585938e-02,-7.807281613349914551e-02
-3.938303515315055847e-02,3.004784882068634033e-02,-1.573921740055084229e-02,1.536463201045989990e-02
1.524783670902252197e-02,1.232533901929855347e-02,-5.875715985894203186e-02,-7.286211848258972168e-02
-9.569314867258071899e-02,7.614873349666595459e-02,6.389504671096801758e-02,-1.439687609672546387e-02
-8.842930197715759277e-03,4.224310815334320068e-02,7.612816989421844482e-03,5.798904597759246826e-02
-2.418225258588790894e-02,6.382125616073608398e-02,1.879565417766571045e-03,-3.854297101497650146e-02
-7.094300538301467896e-02,6.824691593647003174e-02,-8.129177242517471313e-02,-2.833321690559387207e-03
7.792454957962036133e-02,3.125089406967163086e-02,4.648333787918090820e-02,2.413471043109893799e-02
-9.626947343349456787e-03,8.749207854270935059e-02,7.410305738449096680e-02,-8.227784931659698486e-02
9.405644237995147705e-02,7.575656473636627197e-02,-3.946534544229507446e-02,2.343600988388061523e-02
6.104320287704467773e-02,-9.842135757207870483e-02,-6.747516244649887085e-02,2.161532640457153320e-02
-3.615242242813110352e-02,-7.132628560066223145e-02,-2.036399394273757935e-02,1.333213597536087036e-02
2.700015902519226074e-04,7.768696546554565430e-02,2.917625010013580322e-02,7.199767231941223145e-02
9.150178730487823486e-02,6.669551134109497070e-02,-1.452118903398513794e-02,2.104257047176361084e-02
5.901794135570526123e-02,-2.157752215862274170e-02,-6.179727613925933838e-03,8.307173848152160645e-04
-7.795801013708114624e-02,-8.877231180667877197e-02,-4.201057925820350647e-02,4.628174006938934326e-03
7.535985112190246582e-02,-1.702723652124404907e-02,-7.824558019638061523e-02,-8.701054751873016357e-02
-3.972905501723289490e-02,-6.736671924591064453e-02,9.557077288627624512e-02,-8.445464074611663818e-02
9.607599675655364990e-02,1.794043183326721191e-02,3.787994384765625000e-03,2.664725482463836670e-02
3.005075454711914062e-02,5.812519788742065430e-02,-3.809249401092529297e-02,-3.026149421930313110e-02
9.500327706336975098e-02,-1.612156629562377930e-03,9.621185064315795898e-02,7.337203621864318848e-02
-1.345211267471313477e-02,-2.362176775932312012e-03,5.035342276096343994e-02,-9.571913629770278931e-02
-1.743679493665695190e-02,-4.724200069904327393e-02,9.487922489643096924e-02,7.171742618083953857e-02
-3.392539918422698975e-03,7.905563712120056152e-02,-7.603898644447326660e-03,-8.646002411842346191e-02
-6.157959252595901489e-02,6.176508963108062744e-03,-9.794130921363830566e-03,-1.658426970243453979e-02
-6.695079058408737183e-02,1.873651891946792603e-02,-2.058161050081253052e-02,-4.729499667882919312e-02
-6.448538601398468018e-02,1.945143938064575195e-02,-4.920920357108116150e-02,9.848785400390625000e-02
-5.569681525230407715e-02,7.942764461040496826e-02,-8.544543385505676270e-02,9.717695415019989014e-03
6.099034845829010010e-02,6.787984073162078857e-02,-8.290047198534011841e-02,-3.993822634220123291e-02
-8.139556646347045898e-02,8.732098340988159180e-02,-3.221037983894348145e-02,-8.205457031726837158e-02
8.659747242927551270e-02,6.964321434497833252e-02,-9.246113151311874390e-02,-7.379370927810668945e-02
6.299562752246856689e-03,-9.864783287048339844e-02,9.871086478233337402e-02,4.641196131706237793e-02
-1.267251372337341309e-02,-7.047609239816665649e-02,5.966220796108245850e-02,8.242699503898620605e-02
8.944708108901977539e-02,-3.250913321971893311e-02,-4.520714655518531799e-02,6.986905634403228760e-02
6.774097681045532227e-03,4.782986640930175781e-02,-3.973384946584701538e-02,-9.174471348524093628e-02
5.401021242141723633e-02,-4.204025119543075562e-02,7.511681318283081055e-02,-6.081248447299003601e-02
7.250793278217315674e-02,-8.581459522247314453e-03,1.294272392988204956e-02,-1.951292157173156738e-02
-6.666386127471923828e-02,1.259922236204147339e-02,4.295845329761505127e-02,-8.196771889925003052e-02
8.267319202423095703e-02,-3.367831557989120483e-02,7.828766107559204102e-02,-4.810886085033416748e-02
-6.651164591312408447e-02,-9.453715384006500244e-02,3.222565352916717529e-02,-6.691732257604598999e-02
-7.790316641330718994e-02,9.578484296798706055e-02,4.797349870204925537e-02,9.597314894199371338e-02
6.451188027858734131e-02,3.525668382644653320e-02,7.565383613109588623e-02,8.999457955360412598e-02
-9.231670200824737549e-02,-3.413879871368408203e-02,-7.959313690662384033e-03,-3.097344934940338135e-02
9.708333015441894531e-02,8.018440008163452148e-02,2.359420061111450195e-03,-5.752746388316154480e-02
-8.156674355268478394e-02,-6.230100989341735840e-04,-5.779713392257690430e-04,8.708888292312622070e-02
-3.953449428081512451e-03,4.010981321334838867e-02,-9.847180545330047607e-02,1.461792737245559692e-02
-9.774326533079147339e-02,-1.607314497232437134e-02,-3.468411415815353394e-02,6.211839616298675537e-03
-4.607066139578819275e-02,3.881058096885681152e-02,-3.227427601814270020e-02,-3.296151757240295410e-02
6.105089187622070312e-02,-6.914649903774261475e-02,-4.423963651061058044e-02,6.870619952678680420e-02
-6.861659884452819824e-02,-1.023207604885101318e-02,5.500988662242889404e-02,-8.461283892393112183e-02
-2.399317920207977295e-03,9.239555895328521729e-02,9.207648038864135742e-02,-6.046153977513313293e-02
5.604566633701324463e-02,5.659955739974975586e-02,-2.435244619846343994e-02,5.726411938667297363e-02
-7.463842630386352539e-02,9.537182748317718506e-02,-5.938509479165077209e-02,2.490218728780746460e-02
-7.776422798633575439e-02,2.940456569194793701e-02,-9.033955633640289307e-02,3.568048775196075439e-02
9.421610832214355469e-02,5.960355699062347412e-02,7.591560482978820801e-02,3.120757639408111572e-03
5.838634073734283447e-02,-7.245267182588577271e-02,-6.550185382366180420e-02,-2.711325883865356445e-03
-8.927206695079803467e-02,-9.832076728343963623e-02,-4.745087772607803345e-02,-2.099462598562240601e-02
4.269187152385711670e-02,-6.362316757440567017e-02,6.076866388320922852e-02,-6.933789700269699097e-02
-1.239063590764999390e-02,3.683523833751678467e-02,3.219534456729888916e-02,4.588943719863891602e-02
-7.212908565998077393e-02,-4.453130811452865601e-02,9.862929582595825195e-04,8.244550228118896484e-02
-5.620144307613372803e-02,-6.528230011463165283e-02,-9.533914923667907715e-02,-2.650892734527587891e-02
-7.984898984432220459e-02,2.612575888633728027e-03,-2.129121124744415283e-02,-1.365354657173156738e-02
6.524130702018737793e-03,-6.744906306266784668e-03,3.427621722221374512e-02,-5.587848275899887085e-02
-6.965681910514831543e-02,-6.425847113132476807e-02,7.502572238445281982e-02,3.454981744289398193e-02
-3.826189413666725159e-02,2.205491065979003906e-03,-4.377853125333786011e-02,-1.642606407403945923e-02
-9.336021542549133301e-02,8.198590576648712158e-02,5.236035585403442383e-02,2.778509259223937988e-02
-2.166818827390670776e-02,-7.226522266864776611e-02,-2.454458922147750854e-02,7.038046419620513916e-02
-2.043674886226654053e-02,-7.298815250396728516e-02,1.915857195854187012e-03,5.513045191764831543e-02
3.668177127838134766e-02,-5.875696986913681030e-02,7.100002467632293701e-02,-1.262438297271728516e-02
4.015570878982543945e-02,-7.728674262762069702e-02,1.196410506963729858e-02,9.005595743656158447e-02
1.387120783329010010e-02,-7.527276873588562012e-03,-7.588562369346618652e-02,-2.605564892292022705e-02
9.097068011760711670e-02,-4.227786883711814880e-02,-7.274492084980010986e-02,-3.219737857580184937e-02
-9.244242310523986816e-02,-6.855478882789611816e-02,-3.531853109598159790e-02,7.135671377182006836e-02
9.862472116947174072e-02,6.510636210441589355e-02,1.871810853481292725e-02,-6.185939535498619080e-02
-8.351516723632812500e-02,1.102147996425628662e-02,-5.304254591464996338e-03,-2.709696441888809204e-02
5.477404594421386719e-02,2.058426290750503540e-02,-3.523210436105728149e-02,4.873391985893249512e-02
3.762225806713104248e-02,-2.229938656091690063e-02,-4.251197353005409241e-02,-4.595502093434333801e-02
2.605585008859634399e-02,-6.874263286590576172e-02,4.248771071434020996e-02,9.177111089229583740e-02
-6.949619948863983154e-02,9.820519387722015381e-02,-7.923835515975952148e-02,1.375747472047805786e-02
9.109547734260559082e-02,7.261723279953002930e-02,7.068945467472076416e-02,3.544135391712188721e-02
8.253325521945953369e-02,5.520051717758178711e-02,-6.832797825336456299e-02,5.264033377170562744e-02
-6.350671499967575073e-02,7.992359995841979980e-02,-7.337196171283721924e-02,5.845038592815399170e-02
-6.245724484324455261e-02,5.934970080852508545e-02,3.913404047489166260e-02,4.435490071773529053e-02
-8.224134892225265503e-02,5.982974171638488770e-02,2.232235670089721680e-02,8.734808862209320068e-02
5.287851393222808838e-02,3.690116107463836670e-03,1.136676967144012451e-02,-7.439348101615905762e-02
9.600131213665008545e-02,1.299341768026351929e-02,-4.224342107772827148e-02,5.996017158031463623e-02
3.894732892513275146e-02,-5.340800061821937561e-02,7.768821716308593750e-02,-6.962791830301284790e-02
3.170798718929290771e-02,6.757694482803344727e-02,-7.936526089906692505e-02,-3.909724205732345581e-02
-4.749063774943351746e-02,5.451995134353637695e-02,-2.515487372875213623e-03,9.779562056064605713e-02
1.720250397920608521e-02,6.362572312355041504e-04,4.796649515628814697e-02,-1.238330453634262085e-02
4.953092336654663086e-02,3.208981454372406006e-02,6.890472769737243652e-02,2.043731510639190674e-02
9.878635406494140625e-02,2.969053387641906738e-02,2.381389588117599487e-02,-8.489884436130523682e-02
-7.345525175333023071e-02,-4.137391224503517151e-02,-6.500355899333953857e-02,7.581613957881927490e-03
-6.975634396076202393e-02,2.423464506864547729e-02,-8.705435693264007568e-02,-7.212936878204345703e-02
1.690971106290817261e-02,1.179660111665725708e-02,3.501904010772705078e-02,-1.774196326732635498e-02
2.366388589143753052e-02,6.222574412822723389e-02,7.466822862625122070e-02,8.633764088153839111e-02
1.278696954250335693e-02,-2.515789121389389038e-02,-3.530307114124298096e-02,7.403498888015747070e-02
7.991433143615722656e-02,1.577740907669067383e-02,4.217307269573211670e-02,7.323703169822692871e-02
-1.598278433084487915e-02,1.082370430231094360e-02,9.810684621334075928e-02,-9.357883036136627197e-02
7.341919839382171631e-02,1.308059692382812500e-02,-3.051576763391494751e-02,6.867942214012145996e-02
8.199919760227203369e-02,-5.719280242919921875e-02,-3.013736754655838013e-02,-8.110529929399490356e-02
7.815532386302947998e-02,8.290553092956542969e-02,-9.678063541650772095e-02,-4.886209964752197266e-02
-8.809326589107513428e-02,-5.862168967723846436e-02,4.902346432209014893e-02,-1.002404838800430298e-02
7.720515131950378418e-03,3.720650076866149902e-02,4.371394217014312744e-02,-4.897882044315338135e-02
8.435982465744018555e-02,-7.094888389110565186e-02,1.772638410329818726e-02,5.902257561683654785e-02
-5.462246015667915344e-02,-3.459773957729339600e-02,-6.878361105918884277e-02,-6.440017372369766235e-02
-2.743123471736907959e-02,-5.366525053977966309e-02,-8.382855355739593506e-02,-4.435647651553153992e-02
2.950635552406311035e-02,7.343544065952301025e-02,-8.388312906026840210e-02,3.928385674953460693e-02
-5.754359066486358643e-03,-7.728824019432067871e-02,-9.810449928045272827e-02,-8.853318542242050171e-02
-5.603202059864997864e-02,-1.408126950263977051e-02,2.395242452621459961e-03,6.717321276664733887e-02
8.596338331699371338e-02,8.479952812194824219e-02,-6.397539377212524414e-02,-1.663991063833236694e-02
-1.887961477041244507e-02,5.675169825553894043e-02,9.413032233715057373e-02,-5.359333008527755737e-02
5.566814541816711426e-02,2.258545905351638794e-02,-7.368825376033782959e-02,-8.362052589654922485e-02
5.497962236404418945e-02,3.422282636165618896e-03,-8.011781424283981323e-02,6.901353597640991211e-03
5.648754537105560303e-02,9.309902787208557129e-02,-7.002279162406921387e-02,-8.367241173982620239e-02
-9.468115866184234619e-03,2.980940043926239014e-02,-2.521429210901260376e-02,3.677602112293243408e-02
-7.522100210189819336e-02,-2.538220584392547607e-02,3.008656203746795654e-03,9.023977816104888916e-02
-2.636461704969406128e-02,4.774115979671478271e-02,3.491598367691040039e-02,-7.670574635267257690e-02
-5.744300782680511475e-03,4.612304270267486572e-03,-3.514955937862396240e-02,-4.407212138175964355e-03
-3.497026115655899048e-02,7.431857287883758545e-03,-3.050576895475387573e-02,1.856187731027603149e-02
-6.134522706270217896e-02,4.258227348327636719e-02,5.421572923660278320e-02,8.240908384323120117e-02
-8.122292906045913696e-02,9.815117716789245605e-02,-7.967457175254821777e-02,-5.526722222566604614e-02
-2.028323709964752197e-03,6.748346984386444092e-02,-3.186701983213424683e-02,-1.522540301084518433e-02
-8.430109918117523193e-02,-2.228184044361114502e-02,-3.418181091547012329e-02,9.646967053413391113e-02
9.835383296012878418e-02,9.122110903263092041e-02,6.560218334197998047e-02,-5.079941824078559875e-02
-6.653173267841339111e-02,-6.235909461975097656e-02,2.641648054122924805e-02,1.264491677284240723e-02
5.301456153392791748e-02,3.511965274810791016e-03,-7.442748546600341797e-02,-9.077005088329315186e-02
-3.525106608867645264e-02,-7.445632666349411011e-02,-9.692526608705520630e-02,-9.059980511665344238e-04
-3.149744868278503418e-02,8.389611542224884033e-02,-7.406154274940490723e-02,2.034361660480499268e-02
6.168158352375030518e-02,5.902384221553802490e-02,-9.671647846698760986e-02,-5.718963220715522766e-02
-2.266643196344375610e-02,-4.045159369707107544e-02,-2.698361873626708984e-02,8.369608223438262939e-02
-9.542655199766159058e-02,-2.854036539793014526e-02,5.509777367115020752e-02,-6.720762699842453003e-02
-3.606034070253372192e-02,-8.881574869155883789e-02,-7.847473770380020142e-02,-8.136978745460510254e-02
9.165944159030914307e-02,5.961214005947113037e-02,-6.356132030487060547e-02,-6.596928834915161133e-02
6.844162940979003906e-02,3.832925856113433838e-02,-2.469928562641143799e-02,3.006111085414886475e-02
1.369126886129379272e-02,-4.048371687531471252e-02,2.057694643735885620e-02,-8.900973945856094360e-02
-5.680844187736511230e-04,6.386993825435638428e-02,-1.821268349885940552e-02,6.659127771854400635e-02
-7.973376661539077759e-02,4.052020609378814697e-02,6.010706722736358643e-02,5.798727273941040039e-03
-6.623531877994537354e-02,-5.863567814230918884e-02,9.627066552639007568e-03,2.181572467088699341e-02
-6.014594435691833496e-02,2.168785780668258667e-02,9.381398558616638184e-04,2.746818959712982178e-02
5.716043710708618164e-02,2.689307928085327148e-02,-4.811092466115951538e-02,5.668680369853973389e-02
-3.978419303894042969e-02,-1.335233449935913086e-03,-2.002433687448501587e-02,6.398755311965942383e-02
8.605948090553283691e-02,-3.395415842533111572e-03,-9.278042614459991455e-02,1.487189531326293945e-02
3.366023302078247070e-02,3.613422811031341553e-02,-8.603118360042572021e-02,8.583679795265197754e-02
9.059374034404754639e-02,-3.645178675651550293e-02,-7.413586229085922241e-02,-5.253301933407783508e-02
-2.342038601636886597e-02,6.190715730190277100e-02,-2.416875958442687988e-02,-1.088529825210571289e-04
7.034336030483245850e-02,-4.725698009133338928e-02,5.700393021106719971e-02,1.040612906217575073e-02
6.658922135829925537e-02,1.727305352687835693e-02,2.238082885742187500e-02,2.588819712400436401e-02
2.794818580150604248e-02,-2.061125636100769043e-02,-9.512493759393692017e-02,5.695641040802001953e-02
5.078093707561492920e-02,5.785684287548065186e-02,5.064712464809417725e-02,-8.019536733627319336e-03
6.856364011764526367e-02,3.670924901962280273e-02,-4.331392794847488403e-02,3.112936019897460938e-02
-9.368468821048736572e-02,-3.872916102409362793e-02,-1.883392781019210815e-02,-6.195679306983947754e-02
-8.968866616487503052e-02,-3.353140503168106079e-02,-9.246633201837539673e-02,-2.966953068971633911e-02
-9.514367580413818359e-02,-7.783385366201400757e-02,2.580240368843078613e-03,3.344342112541198730e-03
2.484948188066482544e-02,6.758826971054077148e-02,7.314354181289672852e-02,6.531372666358947754e-02
6.609851121902465820e-02,-8.462816476821899414e-03,-5.413007736206054688e-02,6.958651542663574219e-02
3.242565691471099854e-02,-2.690755575895309448e-02,-4.894737154245376587e-02,-3.217636793851852417e-02
8.745759725570678711e-02,2.845923602581024170e-02,-1.130829751491546631e-02,-4.900684580206871033e-02
9.149104356765747070e-02,4.321290552616119385e-02,-7.760760933160781860e-02,-7.769021391868591309e-02
-2.422269433736801147e-02,-2.747581154108047485e-02,-8.735805749893188477e-04,-7.904867827892303467e-02
5.986650288105010986e-02,-5.432612076401710510e-02,-9.638719260692596436e-02,4.947394132614135742e-02
3.821620345115661621e-02,-7.867523282766342163e-02,8.029514551162719727e-02,-9.010895341634750366e-02
-3.437719494104385376e-02,-6.310716271400451660e-02,3.746643662452697754e-03,-1.921680569648742676e-02
-3.475623577833175659e-02,6.434264779090881348e-02,1.537639647722244263e-02,5.462627112865447998e-02
4.760019481182098389e-02,-2.345085144042968750e-03,-2.133846282958984375e-02,2.207008749246597290e-02
-9.343504160642623901e-02,-7.845356315374374390e-02,9.384776651859283447e-02,3.323934972286224365e-02
-4.214294254779815674e-03,3.365427255630493164e-02,-3.848376870155334473e-02,-9.835338592529296875e-02
3.713795542716979980e-02,8.625119924545288086e-02,3.530782461166381836e-02,-7.224345207214355469e-02
9.283818304538726807e-02,-2.191393822431564331e-02,-2.257710695266723633e-02,6.199628114700317383e-05
7.245466113090515137e-03,-6.529219448566436768e-03,-4.348533973097801208e-02,-7.305672019720077515e-02
6.400641798973083496e-02,-8.622549474239349365e-03,-7.992625981569290161e-02,-8.045624196529388428e-02
1.290921121835708618e-02,-3.786511719226837158e-03,4.156142473220825195e-02,9.024456143379211426e-02
5.778130888938903809e-02,-2.187913656234741211e-02,-5.552661791443824768e-02,-1.367165893316268921e-02
-9.654801338911056519e-02,6.272771954536437988e-02,2.035599946975708008e-02,-7.008955627679824829e-02
9.840874373912811279e-02,-5.083178728818893433e-02,3.467389941215515137e-02,2.942565083503723145e-02
2.680112421512603760e-02,-9.661185741424560547e-02,6.470926105976104736e-03,-4.841722175478935242e-02
4.446752369403839111e-02,-1.781761646270751953e-03,-8.987583965063095093e-02,3.577139973640441895e-02
7.063940167427062988e-02,7.311429083347320557e-02,5.293661355972290039e-02,9.546813368797302246e-02
-8.409430086612701416e-02,6.032840907573699951e-02,-7.557052373886108398e-02,4.189544916152954102e-02
6.068561971187591553e-02,-1.781597733497619629e-03,-4.714706912636756897e-02,5.087505280971527100e-02
-9.537940472364425659e-02,-5.888412520289421082e-02,-1.263532042503356934e-02,2.637818455696105957e-02
6.189630925655364990e-02,5.454465746879577637e-03,9.594410657882690430e-03,9.484854340553283691e-02
-5.625740438699722290e-02,7.777583599090576172e-02,-3.083243966102600098e-02,-6.349824368953704834e-02
1.333232223987579346e-02,-6.619682163000106812e-02,8.060912787914276123e-02,-7.153648138046264648e-02
-9.746381640434265137e-02,-8.938324451446533203e-02,-4.627002775669097900e-02,7.543048262596130371e-02
9.183093905448913574e-03,-9.395009279251098633e-02,-4.754340648651123047e-02,-9.660741686820983887e-02
-2.042323350906372070e-03,3.281569480895996094e-02,2.085257321596145630e-02,2.481888234615325928e-02
8.947965502738952637e-02,-3.474628925323486328e-02,8.823472261428833008e-02,5.346909165382385254e-03
1.663547009229660034e-02,-6.358834356069564819e-02,3.708013892173767090e-02,7.219754159450531006e-02
3.144676983356475830e-02,8.696404099464416504e-02,7.772167026996612549e-02,-1.821415871381759644e-02
-3.793198242783546448e-02,-8.277498185634613037e-03,-5.891311168670654297e-02,-1.843087375164031982e-03
1.359798759222030640e-02,-4.423453286290168762e-02,5.174912512302398682e-02,-3.151068091392517090e-02
-2.369351685047149658e-03,6.841039657592773438e-02,9.511269629001617432e-02,-5.800263956189155579e-02
5.960568785667419434e-02,-9.845440089702606201e-02,-2.583371847867965698e-02,4.038152098655700684e-02
1.491726934909820557e-02,2.814094722270965576e-02,4.477463662624359131e-02,-4.857255890965461731e-02
8.507359027862548828e-02,-6.683684885501861572e-02,-4.230374470353126526e-02,-7.725512981414794922e-02
2.993771433830261230e-02,-6.497725844383239746e-02,-5.697992071509361267e-02,7.683031260967254639e-03
