-3.598696738481521606e-02,-7.529526948928833008e-03,3.060175478458404541e-02,2.379377186298370361e-02
-2.803295850753784180e-02,1.456022262573242188e-03,4.418329894542694092e-02,-1.122877746820449829e-02
-1.702257245779037476e-02,5.519375205039978027e-02,-1.813800632953643799e-02,9.271201491355895996e-02
-6.795235723257064819e-02,2.453914284706115723e-02,8.465577661991119385e-02,5.170987546443939209e-02
5.048637092113494873e-02,-5.588117986917495728e-02,-5.212962254881858826e-02,8.233006298542022705e-02
-4.498255252838134766e-02,-1.984261721372604370e-02,-3.744211047887802124e-02,3.133533895015716553e-02
-1.466970145702362061e-02,8.510403335094451904e-02,-9.077971428632736206e-02,7.568846642971038818e-02
-2.635525166988372803e-02,2.956721186637878418e-02,-1.439405977725982666e-02,6.998573243618011475e-02
-2.228081226348876953e-03,3.411631286144256592e-02,8.607345819473266602e-02,-6.638410687446594238e-02
-7.042199373245239258e-02,1.907854527235031128e-02,-6.898828595876693726e-02,-5.844299122691154480e-02
2.101916819810867310e-02,2.740697562694549561e-02,-3.999569639563560486e-02,-4.594874009490013123e-02
-6.941606104373931885e-02,6.509710848331451416e-02,9.583091735839843750e-02,3.732900321483612061e-02
-2.982068061828613281e-02,-5.925035476684570312e-02,8.166170120239257812e-02,-7.550187408924102783e-03
3.203652799129486084e-02,1.251944899559020996e-02,-5.371528491377830505e-02,8.207899332046508789e-02
-9.091063588857650757e-02,-9.295162558555603027e-02,-2.012094110250473022e-02,4.574939608573913574e-02
-5.627620220184326172e-02,5.309897661209106445e-02,8.694572746753692627e-02,3.873832523822784424e-03
5.711223185062408447e-02,-6.742623448371887207e-02,4.390807449817657471e-02,-7.032413780689239502e-02
5.880071222782135010e-02,-7.817006856203079224e-02,-3.821707889437675476e-02,-4.347547888755798340e-03
-7.850569486618041992e-02,7.656604051589965820e-02,6.954744458198547363e-02,1.850207895040512085e-02
-5.194957181811332703e-02,-2.206377685070037842e-03,-2.805319428443908691e-02,9.646043181419372559e-02
-7.574811577796936035e-03,-4.309907555580139160e-02,8.397686481475830078e-02,-4.133654385805130005e-02
-2.710511535406112671e-02,-1.683274656534194946e-02,-9.575410932302474976e-02,3.749868273735046387e-02
5.946084856986999512e-04,9.613902866840362549e-02,8.820840716361999512e-02,8.052332699298858643e-02
7.035154104232788086e-02,9.148487448692321777e-02,-5.787000805139541626e-02,-2.130513638257980347e-02
-9.831605851650238037e-02,4.626001417636871338e-02,5.237317085266113281e-02,2.752706408500671387e-03
-5.102959647774696350e-02,-7.525122165679931641e-02,3.448572754859924316e-02,2.544946968555450439e-02
-4.035292565822601318e-02,-4.956439137458801270e-03,-3.747088834643363953e-02,7.767236232757568359e-02
-2.893257886171340942e-02,-2.359360456466674805e-02,6.716714799404144287e-02,6.685619056224822998e-02
-1.487049460411071777e-02,8.310602605342864990e-02,-8.342961966991424561e-02,7.160829007625579834e-02
-8.150551468133926392e-02,2.913130819797515869e-02,7.863888144493103027e-02,-7.459547370672225952e-02
-9.430428594350814819e-02,-3.652641549706459045e-02,5.375805497169494629e-02,7.820871472358703613e-02
-3.099732100963592529e-02,-1.357213407754898071e-02,6.250406801700592041e-02,4.126185178756713867e-02
3.578019142150878906e-02,8.517280220985412598e-04,3.244546055793762207e-02,-2.534829825162887573e-02
7.308764755725860596e-02,-3.176421672105789185e-02,9.559184312820434570e-02,9.145389497280120850e-02
7.070736587047576904e-02,-7.521869242191314697e-02,-1.375704258680343628e-02,-5.481253936886787415e-02
-8.031934499740600586e-03,-1.589247584342956543e-02,-7.858158648014068604e-02,2.260679006576538086e-02
7.088795304298400879e-02,-4.652225598692893982e-02,-8.239269256591796875e-02,-4.935001581907272339e-02
-5.053831264376640320e-02,6.509706377983093262e-02,1.164716482162475586e-02,4.282987117767333984e-02
-1.298986375331878662e-02,9.862586855888366699e-03,8.588014543056488037e-02,-1.140335202217102051e-02
8.205705881118774414e-02,3.302216529846191406e-03,8.704686164855957031e-02,1.266002655029296875e-03
6.142368912696838379e-02,-1.704346388578414917e-02,4.225201904773712158e-02,-3.267078846693038940e-02
7.373274862766265869e-02,7.706978917121887207e-02,2.449899911880493164e-02,9.836834669113159180e-02
8.443976938724517822e-02,9.293048083782196045e-02,-4.038715735077857971e-02,-7.206920534372329712e-02
-8.357971906661987305e-02,3.981889784336090088e-02,6.679967045783996582e-02,4.773662984371185303e-02
6.104375422000885010e-02,4.318428039550781250e-02,-2.417924255132675171e-02,-7.032148540019989014e-02
3.816582262516021729e-02,1.082909107208251953e-02,1.402141898870468140e-02,1.997723430395126343e-02
-5.040861666202545166e-03,-6.027581915259361267e-02,-6.697703152894973755e-02,5.750179290771484375e-02
-8.954619616270065308e-02,-8.625643700361251831e-02,-8.603823930025100708e-02,7.028147578239440918e-03
5.564068257808685303e-02,-4.078228399157524109e-02,-5.466134846210479736e-02,-2.356783300638198853e-02
-1.857318729162216187e-02,-5.883410573005676270e-03,6.044723093509674072e-03,2.483312785625457764e-02
-2.623566240072250366e-02,-8.777976036071777344e-04,-2.575329691171646118e-02,2.182488143444061279e-02
-7.386957108974456787e-02,-3.415986895561218262e-02,6.953299045562744141e-02,-7.649083435535430908e-02
-3.037396818399429321e-02,-7.955169677734375000e-02,-4.666690900921821594e-02,-9.721737354993820190e-02
1.063516736030578613e-02,3.546938300132751465e-02,-2.679316699504852295e-02,-1.361455768346786499e-02
1.123885065317153931e-02,-3.596255183219909668e-02,-3.324681520462036133e-02,-8.225389569997787476e-02
8.476510643959045410e-02,3.745760023593902588e-02,7.680445909500122070e-03,-3.292035311460494995e-02
-1.191789656877517700e-02,-3.515766561031341553e-02,6.788080930709838867e-02,6.658367812633514404e-03
-2.074304223060607910e-02,-2.653714269399642944e-02,2.676963806152343750e-02,-3.065806627273559570e-02
-6.939917802810668945e-03,-1.972381025552749634e-02,9.858220815658569336e-02,-4.123981669545173645e-02
-7.583698630332946777e-02,-1.691285520792007446e-02,2.709877490997314453e-02,7.029642164707183838e-02
-1.930186152458190918e-02,-2.218866348266601562e-02,-2.129226177930831909e-02,9.335277974605560303e-02
3.735062479972839355e-02,9.143765270709991455e-02,1.649983227252960205e-03,1.427782326936721802e-02
-4.272742569446563721e-02,4.789690673351287842e-02,-9.279946237802505493e-02,7.181939482688903809e-02
4.981017112731933594e-02,-1.241531968116760254e-02,9.503926336765289307e-02,8.146882057189941406e-03
4.098974168300628662e-02,-9.282702207565307617e-02,-5.914998799562454224e-02,6.526388227939605713e-02
9.195624291896820068e-02,-5.507163703441619873e-03,2.647359669208526611e-02,1.710150390863418579e-02
-6.317162513732910156e-02,-5.398000776767730713e-02,4.340212047100067139e-02,-9.260752052068710327e-02
4.967056214809417725e-02,-3.150313347578048706e-02,-8.255236595869064331e-02,-7.343780994415283203e-02
-9.113214164972305298e-02,7.173077762126922607e-02,-3.042039275169372559e-02,-1.479773968458175659e-02
-1.467406749725341797e-02,-1.515690237283706665e-02,5.989275872707366943e-02,1.760830730199813843e-02
-6.467728316783905029e-02,-1.494268327951431274e-02,-7.191572338342666626e-02,3.466142714023590088e-02
7.771928608417510986e-02,1.439170539379119873e-02,3.710398077964782715e-02,4.034823179244995117e-02
4.904426634311676025e-02,5.489410459995269775e-02,1.333681493997573853e-02,3.117795288562774658e-02
-1.700616627931594849e-02,-9.401249140501022339e-02,5.785243213176727295e-02,4.079291224479675293e-02
-9.227225184440612793e-02,-7.643975317478179932e-03,8.606277406215667725e-03,9.936355054378509521e-03
7.976332306861877441e-02,9.022088348865509033e-02,-5.924120917916297913e-02,-3.435388952493667603e-02
-8.187213540077209473e-02,-6.929547339677810669e-02,-2.160803228616714478e-02,8.066202700138092041e-02
-3.728183358907699585e-02,9.337745606899261475e-03,-3.153878450393676758e-02,-8.654412627220153809e-02
3.429795801639556885e-02,-8.928725123405456543e-02,5.177617073059082031e-02,-3.269148617982864380e-02
-1.518792659044265747e-02,2.311944961547851562e-02,-3.153847903013229370e-02,1.103833317756652832e-02
7.907390594482421875e-02,3.225402534008026123e-02,5.767105519771575928e-02,9.556344151496887207e-02
3.237926959991455078e-02,-3.095880150794982910e-02,5.350302159786224365e-02,2.070130407810211182e-02
4.008616507053375244e-02,8.840039372444152832e-03,-6.082352623343467712e-02,9.477563202381134033e-02
-8.907850086688995361e-02,-9.146884083747863770e-02,1.263409852981567383e-03,3.099407255649566650e-02
-4.443511366844177246e-02,9.503102302551269531e-02,-6.238378584384918213e-03,2.500484883785247803e-02
8.433131873607635498e-02,-5.085441470146179199e-02,9.849064052104949951e-03,-4.613427072763442993e-02
4.571554064750671387e-02,7.126805186271667480e-02,6.613329052925109863e-03,-3.682716190814971924e-02
-3.919223695993423462e-02,9.650701284408569336e-02,5.880583822727203369e-02,-8.583093434572219849e-02
7.169148325920104980e-02,-9.605653584003448486e-03,-6.812355667352676392e-02,2.590008080005645752e-03
5.130234360694885254e-02,-1.518386602401733398e-02,-7.454308867454528809e-02,-7.749217003583908081e-02
7.682617008686065674e-02,-1.560571789741516113e-02,1.282282918691635132e-02,5.511474609375000000e-02
1.107806712388992310e-02,-8.563411235809326172e-02,-4.785023257136344910e-02,-4.473241791129112244e-02
-3.234021365642547607e-03,-3.834135457873344421e-02,-6.273963302373886108e-02,-1.380324363708496094e-03
8.275952935218811035e-02,3.369346261024475098e-02,4.224832355976104736e-02,2.925835549831390381e-03
5.728577077388763428e-02,3.819637000560760498e-03,-5.366522446274757385e-02,-7.603719085454940796e-02
-3.413654863834381104e-02,-1.389072835445404053e-02,4.060122370719909668e-02,1.472437381744384766e-02
2.898830175399780273e-02,3.438858687877655029e-02,7.186672091484069824e-02,-7.623030245304107666e-02
2.005157619714736938e-02,-9.087998420000076294e-02,-7.646195590496063232e-03,-3.096992522478103638e-02
8.368119597434997559e-02,3.708612918853759766e-02,2.076710760593414307e-02,-1.375287771224975586e-02
-2.446383237838745117e-02,-2.179451286792755127e-03,4.151293635368347168e-02,9.422391653060913086e-02
-6.232284754514694214e-02,-8.524593710899353027e-02,-6.386101245880126953e-03,-5.682484060525894165e-02
7.319431006908416748e-02,-2.170997112989425659e-02,3.572985529899597168e-02,-4.226793348789215088e-02
6.320393085479736328e-02,2.653424441814422607e-02,-9.897701442241668701e-03,9.680362045764923096e-02
-1.680389046669006348e-02,6.434343755245208740e-02,-7.755887508392333984e-02,7.569372653961181641e-02
-1.732021570205688477e-02,-6.737565994262695312e-02,-9.533448517322540283e-02,1.258075237274169922e-03
-1.509474217891693115e-02,4.641443490982055664e-02,-2.347216755151748657e-02,1.121912896633148193e-02
1.834271103143692017e-02,9.861432015895843506e-02,-3.892598301172256470e-02,5.482654273509979248e-02
2.265246957540512085e-02,6.783270835876464844e-02,-2.676440030336380005e-02,-6.774197518825531006e-02
-5.623820796608924866e-02,1.134478300809860229e-02,-2.838338911533355713e-02,-6.300914287567138672e-02
2.042135596275329590e-02,7.702986896038055420e-02,-7.519567757844924927e-02,1.939073204994201660e-02
9.440958499908447266e-02,-9.816090017557144165e-02,-4.780457168817520142e-02,3.229813277721405029e-02
9.653933346271514893e-02,-5.804113671183586121e-02,1.180124282836914062e-02,2.736440300941467285e-02
-2.613349258899688721e-02,-7.660699635744094849e-02,6.024822592735290527e-02,6.425949931144714355e-02
3.920091688632965088e-02,6.913967430591583252e-03,-8.011273294687271118e-02,-6.846171617507934570e-02
3.130912780761718750e-02,-8.731112629175186157e-02,4.723824560642242432e-02,4.648418724536895752e-02
-1.473693549633026123e-02,6.172990798950195312e-02,1.763274520635604858e-02,3.205899894237518311e-02
-5.417058244347572327e-02,7.812990248203277588e-02,-6.665128469467163086e-02,8.317169547080993652e-02
-5.011006072163581848e-02,-5.766391754150390625e-03,-7.045010477304458618e-02,-4.451574012637138367e-02
-7.789909094572067261e-02,8.239088952541351318e-02,-7.847949862480163574e-02,7.851649820804595947e-02
-8.455347269773483276e-02,9.024657309055328369e-02,-7.064352929592132568e-02,2.846868336200714111e-02
9.002649784088134766e-02,9.286890923976898193e-02,3.796866536140441895e-02,5.353865027427673340e-02
-6.462878733873367310e-02,-9.709280729293823242e-02,-5.655057728290557861e-03,-6.530496478080749512e-02
-3.957916051149368286e-02,-4.189112037420272827e-02,5.664579570293426514e-02,-8.310801535844802856e-02
-2.767414599657058716e-02,-9.639827162027359009e-02,-3.808617964386940002e-02,-6.428467482328414917e-02
-5.897060036659240723e-04,4.041680693626403809e-02,9.529538452625274658e-03,-3.366392105817794800e-02
-9.389702230691909790e-02,9.571094810962677002e-02,2.591855078935623169e-02,8.399049937725067139e-02
5.341827869415283203e-03,-3.390781581401824951e-03,3.562319278717041016e-02,-6.677754968404769897e-02
-1.024858653545379639e-02,6.885300576686859131e-02,-8.912693709135055542e-02,-1.930568367242813110e-02
8.135187625885009766e-02,6.339269876480102539e-02,6.584963202476501465e-02,-8.333671092987060547e-02
-3.871588036417961121e-02,1.923625916242599487e-02,-9.638699144124984741e-02,-1.127386093139648438e-02
9.779056906700134277e-02,1.731089502573013306e-02,6.458184123039245605e-02,-1.721105724573135376e-02
3.034965693950653076e-02,-2.103227376937866211e-02,-3.076280653476715088e-02,-9.308505058288574219e-02
5.088916420936584473e-02,9.376190602779388428e-02,-1.590024679899215698e-02,-1.414828747510910034e-02
-9.126634150743484497e-02,7.392844557762145996e-02,-5.894102901220321655e-02,-9.729848057031631470e-02
9.832972288131713867e-02,-1.992884278297424316e-02,-8.413428068161010742e-02,-9.404569119215011597e-02
-6.646992266178131104e-02,7.250133156776428223e-02,-6.296819448471069336e-02,2.759711444377899170e-02
5.265387892723083496e-02,2.511557191610336304e-02,-9.784334897994995117e-02,9.148611128330230713e-02
-7.029329240322113037e-02,7.607665657997131348e-02,-4.044577106833457947e-02,1.293952763080596924e-02
3.560863435268402100e-02,3.163909912109375000e-02,1.428937166929244995e-02,5.987341701984405518e-02
-5.250055342912673950e-02,-1.041943579912185669e-02,5.574555695056915283e-02,-6.369409710168838501e-02
7.038758695125579834e-02,3.745384514331817627e-02,6.505188345909118652e-02,7.355242967605590820e-02
9.222596883773803711e-03,5.195701122283935547e-02,5.079047381877899170e-02,-9.216265380382537842e-02
-2.872853726148605347e-02,2.017519623041152954e-02,3.851580619812011719e-02,6.756271421909332275e-02
-6.341715157032012939e-02,-4.121866449713706970e-02,3.870077431201934814e-03,-3.160694241523742676e-02
-5.791649222373962402e-03,-9.671261906623840332e-02,-6.294327974319458008e-02,-4.305926710367202759e-02
-6.349474191665649414e-02,-7.091817259788513184e-02,2.398954331874847412e-02,8.769431710243225098e-02
3.699147701263427734e-02,-2.313256263732910156e-04,-2.374711632728576660e-02,3.461402654647827148e-02
6.664419174194335938e-02,5.308145284652709961e-02,-3.301402926445007324e-02,-7.375282794237136841e-02
1.488949358463287354e-02,-4.528567567467689514e-02,1.568157225847244263e-02,-4.908863827586174011e-02
5.190414190292358398e-02,-4.953372851014137268e-02,9.291431307792663574e-02,-4.413419216871261597e-02
-3.424309939146041870e-02,8.100293576717376709e-02,6.433780491352081299e-02,-8.668038994073867798e-02
-8.014818280935287476e-02,9.352883696556091309e-02,-7.640521228313446045e-02,6.692881882190704346e-02
-4.522919654846191406e-03,-2.810023725032806396e-02,4.519003629684448242e-02,4.195526242256164551e-02
2.715960144996643066e-02,-3.120696544647216797e-02,6.527650356292724609e-02,-6.280523538589477539e-02
9.399937093257904053e-02,3.903955221176147461e-02,-4.084531590342521667e-02,-1.386608928442001343e-02
9.735262393951416016e-02,-8.688391000032424927e-02,8.954654633998870850e-02,-5.656179040670394897e-02
1.022449880838394165e-02,-3.654925525188446045e-02,2.299235016107559204e-02,-1.813717931509017944e-02
-3.280241787433624268e-02,-7.424052059650421143e-02,2.002323418855667114e-02,4.316112399101257324e-02
-8.865299820899963379e-02,5.995430052280426025e-02,-5.996163934469223022e-02,3.578366339206695557e-02
-4.411921277642250061e-02,3.486053645610809326e-02,7.208210229873657227e-02,2.292347699403762817e-02
-4.702553898096084595e-02,-7.433326542377471924e-02,-3.763457015156745911e-02,8.970260620117187500e-02
-6.555505096912384033e-02,-1.438066363334655762e-02,-6.490325927734375000e-02,-1.834075152873992920e-02
-8.480852842330932617e-02,6.541441380977630615e-02,-4.998375847935676575e-02,5.197511613368988037e-02
6.657376885414123535e-02,2.342370897531509399e-02,1.250150799751281738e-02,1.823679357767105103e-02
-3.827161341905593872e-02,8.773565292358398438e-02,-4.692104831337928772e-02,-7.248713076114654541e-02
4.269917309284210205e-02,-3.648204728960990906e-02,-7.108362764120101929e-02,-8.766287565231323242e-02
-6.548197567462921143e-02,-4.275560006499290466e-02,9.847927093505859375e-02,4.753090441226959229e-02
3.343343734741210938e-03,3.853189945220947266e-02,8.687295019626617432e-03,-8.659880608320236206e-02
2.071366459131240845e-02,6.956253945827484131e-02,-1.656219363212585449e-02,-4.970482736825942993e-02
5.153766274452209473e-02,-8.638763427734375000e-02,-9.337288886308670044e-02,7.826668024063110352e-02
-9.339205175638198853e-02,-9.899668395519256592e-03,1.163587719202041626e-02,1.141058653593063354e-02
-5.788849666714668274e-02,7.077124714851379395e-02,4.123964905738830566e-02,-2.532489597797393799e-03
9.171415865421295166e-02,4.432007670402526855e-03,-7.486819475889205933e-02,4.753080010414123535e-02
5.688370764255523682e-02,7.564304769039154053e-02,-3.174735605716705322e-02,6.465387344360351562e-02
9.585969150066375732e-02,-1.839188486337661743e-02,-2.954511344432830811e-02,-7.649228721857070923e-02
1.495712250471115112e-02,4.475328326225280762e-02,9.847007691860198975e-03,-5.487934499979019165e-02
7.188823819160461426e-02,1.798181980848312378e-02,-7.760430872440338135e-02,-8.550496399402618408e-02
3.542652726173400879e-02,-9.658426046371459961e-02,-7.229516655206680298e-02,-9.457798302173614502e-02
-7.504799962043762207e-02,-1.075907051563262939e-02,2.882821857929229736e-02,9.299077093601226807e-02
3.150705993175506592e-02,-7.497127354145050049e-02,-6.346139311790466309e-02,-9.442853927612304688e-02
1.354765892028808594e-02,2.133068442344665527e-02,-9.909234941005706787e-03,-2.077049016952514648e-02
-4.343043640255928040e-02,-7.470299303531646729e-02,8.525779843330383301e-02,-7.039870321750640869e-02
2.278527617454528809e-02,-7.828581333160400391e-02,-4.775300621986389160e-03,-7.414481788873672485e-02
-3.363141417503356934e-02,7.414022088050842285e-02,-1.505167782306671143e-02,8.831718564033508301e-02
-8.924136310815811157e-02,3.630709648132324219e-02,-9.203845262527465820e-02,4.261200129985809326e-02
-8.110949397087097168e-02,1.353410631418228149e-02,-9.587096422910690308e-02,2.746811509132385254e-02
1.558475196361541748e-02,6.423382461071014404e-02,9.484283626079559326e-03,2.962073683738708496e-02
-1.328228414058685303e-02,-2.041217684745788574e-02,4.437394440174102783e-02,-1.098284870386123657e-02
-6.892941892147064209e-02,5.213464796543121338e-02,2.549880743026733398e-02,6.455616652965545654e-02
-1.092931628227233887e-02,1.753664761781692505e-02,-8.041450381278991699e-02,-9.707009047269821167e-02
-7.408662885427474976e-02,-7.891125977039337158e-02,-3.343574702739715576e-03,-2.722439914941787720e-02
7.070735096931457520e-02,5.579346418380737305e-02,-8.670511096715927124e-02,-6.265466660261154175e-02
-6.641529500484466553e-02,7.148396968841552734e-02,-3.685918077826499939e-02,-5.830783769488334656e-02
-6.714014708995819092e-02,4.249019920825958252e-02,-6.281771510839462280e-02,7.845631241798400879e-02
2.118280529975891113e-02,6.341969966888427734e-02,5.003087222576141357e-02,-7.763861119747161865e-02
4.521638154983520508e-03,3.139877319335937500e-02,-6.379109621047973633e-02,6.068548560142517090e-02
9.229934215545654297e-02,-6.115425005555152893e-02,8.026613295078277588e-02,1.591932773590087891e-02
7.382947206497192383e-02,-8.910572528839111328e-02,2.139577269554138184e-02,6.255793571472167969e-02
4.694384336471557617e-02,-2.580501139163970947e-02,-7.379715889692306519e-02,-3.939157724380493164e-02
4.965032637119293213e-02,5.437916517257690430e-02,6.863047182559967041e-02,9.003309905529022217e-02
-3.717576339840888977e-02,-3.797203302383422852e-03,3.978717327117919922e-02,9.592452645301818848e-02
-1.686733216047286987e-02,8.396829664707183838e-02,-7.082906365394592285e-02,7.184840738773345947e-02
4.628743231296539307e-02,-4.873147234320640564e-02,6.199970841407775879e-03,3.905557096004486084e-02
-4.938628524541854858e-02,-2.191191911697387695e-02,8.787257969379425049e-02,2.899040281772613525e-02
