-3.598696738481521606e-02,-7.529526948928833008e-03,3.060175478458404541e-02,2.379377186298370361e-02
-8.018570393323898315e-02,-1.722775399684906006e-02,-3.596717119216918945e-02,3.664600849151611328e-02
6.025844812393188477e-02,8.212484419345855713e-03,-7.802638411521911621e-02,4.857622087001800537e-02
-8.914498984813690186e-02,-7.293216884136199951e-03,-2.621074020862579346e-02,-9.341496229171752930e-02
-4.604534804821014404e-02,-9.826686233282089233e-02,6.842601299285888672e-02,6.674215197563171387e-02
-3.568922728300094604e-02,-6.421960145235061646e-02,8.285997807979583740e-02,-7.617425173521041870e-02
-1.362181454896926880e-02,-3.416180610656738281e-03,8.419227600097656250e-02,7.932378351688385010e-02
-5.408070236444473267e-02,9.260565042495727539e-02,-9.221325069665908813e-02,-7.501843571662902832e-02
-8.458005636930465698e-02,-2.992851287126541138e-02,-4.177410155534744263e-02,3.777146339416503906e-02
-6.446570158004760742e-02,-7.916897535324096680e-02,-3.684763237833976746e-02,3.972733020782470703e-02
7.470953464508056641e-02,5.180799961090087891e-02,-6.969633698463439941e-02,-4.331880435347557068e-02
-4.803072288632392883e-02,8.347766101360321045e-02,-7.300885021686553955e-02,-2.349913120269775391e-04
7.883073389530181885e-02,-8.190370351076126099e-02,-4.968288168311119080e-02,-4.302103072404861450e-02
8.691017329692840576e-02,-8.637513965368270874e-02,4.855315387248992920e-02,4.836116731166839600e-02
-3.966836631298065186e-02,8.012585341930389404e-03,7.993754744529724121e-02,-3.263715654611587524e-02
5.471193790435791016e-02,-8.012118935585021973e-02,8.727833628654479980e-02,-7.318970561027526855e-02
-1.381221413612365723e-02,8.988086879253387451e-02,-3.081716597080230713e-03,7.503516972064971924e-03
7.210847735404968262e-02,-7.456695288419723511e-02,-6.415623426437377930e-02,2.924540638923645020e-02
8.396039903163909912e-02,-1.790306717157363892e-02,-8.513583987951278687e-02,-1.352533698081970215e-03
2.853341400623321533e-02,-5.152364075183868408e-02,7.590942084789276123e-02,2.902019023895263672e-02
-1.059532910585403442e-02,-3.883288800716400146e-02,-5.196849629282951355e-02,-2.841785550117492676e-02
-9.315968304872512817e-02,8.802105486392974854e-02,5.137422680854797363e-02,8.220832049846649170e-02
-3.620103001594543457e-03,-7.049512118101119995e-02,-4.180998727679252625e-02,5.630426108837127686e-03
-4.289736598730087280e-02,1.048791408538818359e-02,3.036563098430633545e-02,-4.033247753977775574e-02
-3.918769955635070801e-02,-9.557142108678817749e-02,2.305679768323898315e-02,4.561519622802734375e-02
-7.580079138278961182e-02,-8.052046597003936768e-02,-2.190729230642318726e-02,2.145266532897949219e-02
1.339735835790634155e-02,8.026126027107238770e-02,-9.213767945766448975e-02,-3.076967597007751465e-02
2.162978053092956543e-04,-3.923450410366058350e-02,4.527889192104339600e-02,-8.076057583093643188e-02
9.093433618545532227e-02,8.200888335704803467e-02,-5.428326129913330078e-02,3.255879878997802734e-02
1.158867031335830688e-02,-2.738340198993682861e-02,-6.644007563591003418e-02,1.584117859601974487e-02
3.344342112541198730e-02,-1.871965080499649048e-02,6.278075277805328369e-03,-1.746456325054168701e-02
-2.625063061714172363e-02,-7.518730312585830688e-02,7.498723268508911133e-02,-7.263697683811187744e-02
5.126371979713439941e-02,-7.241500914096832275e-02,-9.423448145389556885e-02,-4.889454320073127747e-02
1.387794315814971924e-02,7.609494030475616455e-02,2.480067312717437744e-02,-9.104872494935989380e-02
-6.851015239953994751e-02,6.671465933322906494e-02,-7.703954726457595825e-02,7.505878806114196777e-03
6.644140183925628662e-02,4.315727949142456055e-02,9.276038408279418945e-02,5.727648735046386719e-03
-4.228601232171058655e-02,2.639956772327423096e-02,2.283620834350585938e-02,6.327243149280548096e-02
-7.995368540287017822e-02,7.272598147392272949e-02,2.018115669488906860e-02,-5.621416866779327393e-02
-4.818878322839736938e-02,9.860047698020935059e-02,-1.712606847286224365e-02,5.429707467555999756e-03
-2.499923855066299438e-02,-7.083151489496231079e-02,-8.267088234424591064e-02,4.315423965454101562e-02
-7.097065448760986328e-02,-4.688240587711334229e-03,2.103401720523834229e-02,-9.749581664800643921e-02
-8.721582591533660889e-03,1.968123763799667358e-02,6.169348955154418945e-02,3.192107379436492920e-02
5.673904716968536377e-02,-1.477880030870437622e-02,-6.829995661973953247e-02,-5.435429885983467102e-02
-3.758386522531509399e-02,-6.613704562187194824e-02,-8.204318583011627197e-03,6.221137940883636475e-02
-7.165834307670593262e-03,-2.259466797113418579e-02,2.420864254236221313e-02,-8.323065936565399170e-02
8.102340996265411377e-02,4.131433367729187012e-02,2.073260396718978882e-02,3.967444598674774170e-02
-4.616934061050415039e-02,-3.057239204645156860e-02,-4.533112049102783203e-03,-1.693033427000045776e-02
2.671077847480773926e-02,-4.866837710142135620e-02,-8.832744508981704712e-02,8.650605380535125732e-02
-9.767676889896392822e-02,-1.029435545206069946e-02,8.222685754299163818e-02,-3.336025029420852661e-02
-9.653354436159133911e-02,8.095350861549377441e-02,-6.913140416145324707e-02,1.632267981767654419e-02
-7.515252381563186646e-02,1.173853874206542969e-02,-9.576577693223953247e-02,-6.849794089794158936e-02
8.308260142803192139e-02,-1.966755092144012451e-02,-2.649158239364624023e-03,-7.257955521345138550e-02
5.417558550834655762e-02,-8.386594802141189575e-02,-4.773332178592681885e-02,-1.822219043970108032e-02
-7.909356057643890381e-02,7.703056931495666504e-02,-9.442804008722305298e-02,-4.594070464372634888e-02
3.676365315914154053e-02,-9.849434345960617065e-02,4.822497069835662842e-02,3.004536032676696777e-02
-7.736562937498092651e-02,7.778038084506988525e-02,-4.907420277595520020e-02,6.761544942855834961e-02
-9.728953242301940918e-03,-9.133233129978179932e-02,-5.645174905657768250e-02,-9.218931198120117188e-03
5.530922114849090576e-02,7.867468893527984619e-02,9.060688316822052002e-03,-8.637367933988571167e-02
-1.499933004379272461e-02,7.151669263839721680e-02,2.997419238090515137e-02,-1.336468011140823364e-02
-2.909894287586212158e-02,5.563978850841522217e-02,-9.880753606557846069e-02,-8.496579527854919434e-02
-3.302796185016632080e-02,4.870511591434478760e-02,7.885764539241790771e-02,8.938519656658172607e-02
3.768955171108245850e-02,6.663124263286590576e-02,1.856855303049087524e-02,-6.614836305379867554e-02
-6.017275527119636536e-02,6.418737769126892090e-02,1.016681641340255737e-02,-2.500437945127487183e-02
3.410267829895019531e-02,3.563328087329864502e-02,2.537070214748382568e-02,-1.105016469955444336e-02
5.342651903629302979e-02,-5.450077354907989502e-03,-7.118771970272064209e-02,1.283870637416839600e-02
-3.598969429731369019e-02,-7.836402952671051025e-02,-9.544190019369125366e-02,-5.791079252958297729e-02
3.942523896694183350e-02,-5.487171933054924011e-02,1.915217190980911255e-02,-1.936334371566772461e-02
3.982521593570709229e-02,-2.956930547952651978e-02,2.503100782632827759e-02,-5.047481879591941833e-02
9.085407853126525879e-02,3.192928433418273926e-02,-8.438490331172943115e-02,-9.794710576534271240e-02
4.139520227909088135e-03,8.407303690910339355e-02,4.386715590953826904e-03,-8.641049265861511230e-02
-3.683524578809738159e-02,-1.318571716547012329e-02,9.760721027851104736e-02,-8.172418177127838135e-02
2.506107091903686523e-03,-9.845598787069320679e-02,8.178710937500000000e-03,-4.596419632434844971e-03
6.034007668495178223e-02,7.409398257732391357e-02,4.738350212574005127e-02,-6.404514610767364502e-02
7.749526202678680420e-02,-1.059770584106445312e-04,-5.985040590167045593e-02,5.464448034763336182e-02
9.187524020671844482e-02,8.094371855258941650e-02,-9.775012731552124023e-02,-6.816686689853668213e-02
-9.354023635387420654e-02,-8.987247943878173828e-03,8.244559168815612793e-02,-4.590351134538650513e-02
1.020660251379013062e-02,-8.535291254520416260e-02,-2.728939801454544067e-02,7.700049877166748047e-02
-3.279668092727661133e-02,4.777970910072326660e-02,-5.146052315831184387e-02,7.984724640846252441e-02
7.368849217891693115e-02,4.760061204433441162e-02,-5.163823068141937256e-02,7.634457945823669434e-02
9.326975047588348389e-02,9.796726703643798828e-02,6.391832232475280762e-02,-6.048119440674781799e-02
3.638230264186859131e-03,7.051366567611694336e-02,8.328014612197875977e-02,-4.602833092212677002e-02
8.921127021312713623e-02,-2.830524742603302002e-02,2.598641812801361084e-02,-7.584616541862487793e-03
-5.996565893292427063e-02,-7.179128378629684448e-02,8.107304573059082031e-02,1.731580495834350586e-02
-2.130867540836334229e-02,6.566026806831359863e-02,1.673778146505355835e-02,9.652727842330932617e-02
5.227600038051605225e-02,-1.265811175107955933e-02,7.556200027465820312e-02,-7.053726166486740112e-02
2.049816399812698364e-02,-5.621701851487159729e-02,6.023505330085754395e-02,9.782326221466064453e-02
3.442746400833129883e-02,-5.555044487118721008e-02,-4.925202950835227966e-02,4.900808632373809814e-02
6.276604533195495605e-02,-8.883017301559448242e-02,9.780615568161010742e-03,7.602086663246154785e-02
-3.096461296081542969e-03,5.934369564056396484e-02,1.819220185279846191e-02,-7.722054421901702881e-02
-2.274706959724426270e-02,4.640400409698486328e-03,-5.546363070607185364e-02,6.703209877014160156e-02
4.894395172595977783e-02,-1.529075205326080322e-03,-1.529341936111450195e-02,-8.454587310552597046e-02
-5.389586836099624634e-02,3.035376965999603271e-02,-6.801138073205947876e-02,-1.177632063627243042e-02
1.527504622936248779e-02,2.401269972324371338e-02,-3.983274474740028381e-02,-8.161883056163787842e-02
6.499207019805908203e-02,-1.874021440744400024e-02,6.391341984272003174e-02,-9.816296398639678955e-02
-3.829875588417053223e-02,-6.835202872753143311e-02,8.442397415637969971e-02,-4.442543908953666687e-02
-1.207482814788818359e-02,2.500046044588088989e-02,7.557632029056549072e-02,-9.708970040082931519e-02
-2.337764203548431396e-02,-5.123767256736755371e-02,8.067961037158966064e-02,3.372257947921752930e-02
4.938460886478424072e-02,-9.388773143291473389e-02,-1.441734284162521362e-02,1.808306574821472168e-02
7.001897692680358887e-02,-6.600611656904220581e-02,9.592151641845703125e-02,-1.439525187015533447e-02
6.812335550785064697e-02,2.114969491958618164e-02,5.100676417350769043e-02,-7.775463163852691650e-03
8.300969004631042480e-02,1.340096443891525269e-02,-2.212515473365783691e-02,-6.078702956438064575e-02
-5.077660083770751953e-02,9.344284236431121826e-02,-3.940705209970474243e-02,8.288510143756866455e-02
-3.297553956508636475e-02,5.534434318542480469e-02,4.417173564434051514e-02,9.523695707321166992e-02
-2.381676435470581055e-02,-7.047596573829650879e-02,3.496049344539642334e-02,7.419531047344207764e-02
7.437014579772949219e-02,4.621274769306182861e-03,-9.750028699636459351e-02,5.209591984748840332e-02
5.911639332771301270e-02,4.466162621974945068e-02,-1.384684443473815918e-02,-9.204908460378646851e-02
-4.408479109406471252e-02,-9.027925878763198853e-02,5.822196602821350098e-02,-7.959134876728057861e-03
-9.852302819490432739e-02,-8.283594250679016113e-02,6.328403949737548828e-02,-2.328959107398986816e-02
3.715206682682037354e-02,4.180118441581726074e-02,-7.141090184450149536e-02,-9.015271067619323730e-02
6.697961688041687012e-02,-7.679150253534317017e-02,-2.069632709026336670e-02,2.619534730911254883e-02
-6.432375311851501465e-02,-3.433325141668319702e-02,6.682088971138000488e-02,1.299331337213516235e-02
3.515447676181793213e-02,2.090364694595336914e-02,-6.516657769680023193e-03,5.154389142990112305e-02
-8.987890928983688354e-02,1.479829102754592896e-02,-5.257012695074081421e-02,4.775245487689971924e-02
4.430273175239562988e-02,-3.895733878016471863e-02,5.362169444561004639e-02,6.452545523643493652e-03
-2.901410311460494995e-02,6.800292432308197021e-02,8.898063004016876221e-02,-2.863851934671401978e-02
2.735331654548645020e-03,3.761905431747436523e-02,6.275714933872222900e-02,-2.241937071084976196e-02
-8.967018127441406250e-02,2.103632688522338867e-02,-7.845903933048248291e-02,-7.872853428125381470e-02
9.770253300666809082e-02,-6.625243276357650757e-02,3.399994969367980957e-02,3.778113424777984619e-02
6.373919546604156494e-03,-4.611252993345260620e-02,-8.780056983232498169e-02,4.815228283405303955e-02
9.548935294151306152e-02,-7.627010345458984375e-04,3.302885591983795166e-02,5.263888835906982422e-02
-5.506020784378051758e-02,-6.058742851018905640e-02,9.045061469078063965e-02,1.073289662599563599e-02
-9.128935635089874268e-02,4.559794068336486816e-02,-3.298501670360565186e-02,-8.960023522377014160e-02
6.600220501422882080e-02,-9.183473885059356689e-02,8.374908566474914551e-02,7.930900156497955322e-02
-6.079673767089843750e-06,-3.323167562484741211e-02,-2.075753360986709595e-02,-1.578074693679809570e-02
7.630874216556549072e-02,9.421840310096740723e-02,2.229940891265869141e-02,1.153679192066192627e-02
6.919761002063751221e-02,6.453934311866760254e-02,4.916712641716003418e-02,-6.111940369009971619e-02
-5.841271951794624329e-02,-7.305181026458740234e-02,2.905869483947753906e-02,1.408845931291580200e-02
-5.509424209594726562e-02,-6.998151540756225586e-02,5.526076257228851318e-02,-3.847523406147956848e-02
-5.745160952210426331e-02,-4.981528967618942261e-02,-6.477914750576019287e-02,4.821528494358062744e-02
-8.593363314867019653e-02,5.869638919830322266e-02,-5.075722932815551758e-02,2.476996183395385742e-02
-8.383411169052124023e-02,1.096662878990173340e-02,-1.746769249439239502e-02,-1.716006547212600708e-02
-7.615795731544494629e-02,-4.635354131460189819e-02,-1.613049209117889404e-02,-8.479613065719604492e-02
-6.750538945198059082e-02,7.704569399356842041e-02,9.879827499389648438e-03,-9.003059566020965576e-02
6.223620474338531494e-02,-6.413286924362182617e-02,-5.202641338109970093e-02,-8.758850395679473877e-03
3.355199098587036133e-02,1.326186209917068481e-02,6.330418586730957031e-02,-8.867315948009490967e-02
-1.579532027244567871e-02,-1.385202258825302124e-02,2.174876630306243896e-02,-2.263560891151428223e-03
-9.005074948072433472e-02,1.309268921613693237e-02,-4.872457683086395264e-02,-7.943304628133773804e-02
-3.050081431865692139e-03,-1.749470829963684082e-04,-5.974517390131950378e-02,-4.203154146671295166e-02
1.180969178676605225e-03,4.534274339675903320e-02,4.767443239688873291e-02,-3.080788999795913696e-02
-2.476442605257034302e-02,-3.830475360155105591e-02,8.210556209087371826e-02,3.429529070854187012e-02
6.493480503559112549e-02,-5.774220824241638184e-02,8.032527565956115723e-02,2.496054023504257202e-02
-7.762925326824188232e-02,7.068431377410888672e-02,1.874046772718429565e-02,-9.136140346527099609e-02
-5.363680422306060791e-03,-2.251085638999938965e-02,-6.401319801807403564e-02,9.830181300640106201e-02
7.319873571395874023e-02,9.494534134864807129e-02,-9.608093649148941040e-02,7.438622415065765381e-03
7.286053895950317383e-02,-6.437660753726959229e-02,-5.089486762881278992e-02,7.643572986125946045e-02
-5.866279080510139465e-02,-3.314034640789031982e-02,4.240047931671142578e-02,-2.897327393293380737e-02
-1.452222466468811035e-02,-2.407204359769821167e-02,1.954997330904006958e-02,-4.313104599714279175e-02
-2.037141472101211548e-02,7.491379976272583008e-02,-9.312391281127929688e-03,-6.958036124706268311e-02
-9.664194285869598389e-02,-2.531028538942337036e-02,8.904729783535003662e-02,-1.583878695964813232e-02
2.344707399606704712e-02,-5.556460842490196228e-02,-3.692952170968055725e-02,4.483120143413543701e-02
3.232233226299285889e-02,9.641826152801513672e-03,-7.373953610658645630e-02,7.702472805976867676e-02
-5.783249810338020325e-02,-5.696729943156242371e-02,-2.642745524644851685e-02,9.587100148200988770e-02
1.446247100830078125e-03,9.178994596004486084e-02,9.828996658325195312e-02,-9.321063756942749023e-03
8.923292160034179688e-02,6.953254342079162598e-03,8.935807645320892334e-02,-6.000384688377380371e-03
-4.656953364610671997e-02,5.710372328758239746e-02,3.812204301357269287e-02,-5.601479113101959229e-02
-4.535179957747459412e-02,-2.555652707815170288e-02,2.614208310842514038e-02,9.821046888828277588e-02
-3.377988934516906738e-03,-5.762884393334388733e-02,-3.503444790840148926e-02,-8.040762692689895630e-02
-1.775675266981124878e-02,-7.959751784801483154e-02,-4.166565835475921631e-03,5.252154171466827393e-02
-2.652387320995330811e-02,-1.254855096340179443e-02,6.135687232017517090e-03,4.136097431182861328e-02
-3.896525874733924866e-02,8.486485481262207031e-02,-8.300746232271194458e-02,6.285160779953002930e-02
-2.738777548074722290e-02,-9.625226259231567383e-03,-2.202929556369781494e-02,-3.283075243234634399e-02
-7.008381932973861694e-02,-9.427674114704132080e-02,1.894905418157577515e-02,-6.143945455551147461e-02
-9.224893152713775635e-02,8.754701912403106689e-02,5.281323194503784180e-02,-7.171598076820373535e-02
8.631569147109985352e-02,9.164582192897796631e-02,6.978413462638854980e-02,-6.246133521199226379e-02
-4.912391304969787598e-03,8.205567300319671631e-02,3.996971249580383301e-02,1.876598596572875977e-02
6.319841742515563965e-02,-2.146939933300018311e-02,-9.275872260332107544e-02,-7.633635401725769043e-02
-7.340990006923675537e-03,-8.103448897600173950e-02,1.452078670263290405e-02,2.669559419155120850e-02
7.055670022964477539e-03,4.060290753841400146e-02,-7.135614007711410522e-02,-3.912679851055145264e-02
-5.542490631341934204e-02,-4.528475925326347351e-02,-8.806034922599792480e-03,-3.920302912592887878e-02
9.446971118450164795e-02,4.812312126159667969e-02,-7.485285401344299316e-02,3.639981150627136230e-02
-4.666838049888610840e-02,3.323599696159362793e-03,-5.552660673856735229e-02,-3.683432564139366150e-02
-9.854320436716079712e-02,-5.771286413073539734e-02,-8.833362162113189697e-02,-4.447351768612861633e-02
-5.131584778428077698e-02,1.378059387207031250e-02,1.431284099817276001e-02,1.927770674228668213e-02
-9.765198826789855957e-02,4.747991263866424561e-02,-7.490357011556625366e-02,-3.543159365653991699e-02
4.471085965633392334e-02,4.443353414535522461e-02,6.576532125473022461e-02,5.715851485729217529e-02
-2.243218570947647095e-02,8.808854222297668457e-02,1.340187340974807739e-02,-7.914184033870697021e-02
3.461249172687530518e-02,8.342760801315307617e-02,7.258458435535430908e-02,-5.967992544174194336e-02
9.814751148223876953e-02,-2.142333239316940308e-02,3.409437835216522217e-02,7.327120006084442139e-02
5.251841247081756592e-02,-1.764066517353057861e-03,8.214090764522552490e-02,9.711369872093200684e-03
9.425707161426544189e-02,4.164732992649078369e-02,-2.810905128717422485e-02,6.449037790298461914e-02
2.900989353656768799e-02,1.184786111116409302e-02,-2.835591137409210205e-02,-7.250477373600006104e-02
7.060422003269195557e-02,5.400560796260833740e-02,-3.795005381107330322e-03,1.375260949134826660e-02
-1.832403242588043213e-03,3.738410770893096924e-03,7.602879405021667480e-02,3.670398890972137451e-02
4.616469144821166992e-02,6.542015075683593750e-02,9.691032767295837402e-02,4.508462548255920410e-02
9.251944720745086670e-03,-2.438380569219589233e-02,-5.081717669963836670e-02,-5.796325579285621643e-02
9.818215668201446533e-02,5.423046648502349854e-03,-3.845326974987983704e-02,-5.259267985820770264e-03
-5.286825820803642273e-02,3.463670611381530762e-03,-4.941891506314277649e-02,1.606331020593643188e-02
7.276929914951324463e-02,-9.843809902667999268e-02,3.502327203750610352e-02,-1.707588136196136475e-02
-9.142947196960449219e-02,1.231251657009124756e-02,-8.453307300806045532e-02,1.073911786079406738e-02
-9.302559494972229004e-02,-6.401513516902923584e-02,-5.669001489877700806e-02,2.668125927448272705e-02
4.372046887874603271e-02,8.282957971096038818e-02,9.763725101947784424e-03,1.582343131303787231e-02
5.748803913593292236e-02,-7.463891804218292236e-02,-9.334516525268554688e-02,7.735309004783630371e-02
3.673332929611206055e-02,3.142546117305755615e-02,-1.323154568672180176e-02,2.336052060127258301e-02
-3.591098636388778687e-02,-5.444831028580665588e-02,-5.293148010969161987e-02,2.445029467344284058e-02
-4.477514699101448059e-02,-6.447024643421173096e-03,-9.738196432590484619e-02,-6.569330394268035889e-02
4.143862426280975342e-02,6.155750155448913574e-02,7.556347548961639404e-02,3.130953013896942139e-02
7.512725889682769775e-03,-2.714142203330993652e-02,3.942254185676574707e-02,9.079493582248687744e-03
-8.055308461189270020e-02,2.976635098457336426e-02,6.138978898525238037e-02,2.191649377346038818e-02
3.353877365589141846e-02,8.888487517833709717e-02,-6.527538597583770752e-02,5.001713335514068604e-02
5.954633653163909912e-02,-5.896072089672088623e-02,5.116519331932067871e-02,-7.188236713409423828e-02
6.907705962657928467e-02,7.973790168762207031e-03,-9.663958847522735596e-02,-5.021001771092414856e-02
-2.678099274635314941e-02,7.477851212024688721e-02,6.514224410057067871e-02,9.463597834110260010e-02
-3.966194391250610352e-02,8.504201471805572510e-02,-3.343452513217926025e-02,1.763945072889328003e-02
9.584447741508483887e-02,5.193018913269042969e-02,-4.839057847857475281e-02,8.367757499217987061e-02
-9.246228635311126709e-02,-9.477235376834869385e-02,-2.913942933082580566e-02,-2.423095703125000000e-02
